#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 01 02 12 26 999 99.0 99.0  1.60 12.50  6.87 277 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 12 56 999 99.0 99.0  1.46  9.88  6.14 302 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 13 26 999 99.0 99.0  1.51 13.33  5.90 283 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 13 56 999 99.0 99.0  1.63 12.50  5.92 294 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 14 26 999 99.0 99.0  1.53 12.50  5.52 297 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 14 56 999 99.0 99.0  1.67 14.29  5.47 271 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 15 26 999 99.0 99.0  1.73 14.29  5.24 290 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 15 56 999 99.0 99.0  1.71 13.33  5.04 294 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 16 26 999 99.0 99.0  1.76 13.33  5.34 297 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 16 56 999 99.0 99.0  1.83  4.35  5.05 167 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 17 26 999 99.0 99.0  1.66 13.33  4.88 302 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 17 56 999 99.0 99.0  1.81 14.29  5.16 295 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 18 26 999 99.0 99.0  1.97  5.00  4.93 170 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 18 56 999 99.0 99.0  2.11  5.00  5.11 174 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 02 19 26 999 99.0 99.0  2.14  5.56  5.14 160 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 02 19 56 999 99.0 99.0  2.00  5.00  5.10 174 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 02 20 26 999 99.0 99.0  2.14  5.88  5.31 176 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 02 20 56 999 99.0 99.0  2.21  5.88  5.47 179 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 02 21 26 999 99.0 99.0  2.28  6.25  5.75 170 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 02 21 56 999 99.0 99.0  2.34  6.25  5.82 176 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 02 22 26 999 99.0 99.0  2.65  5.88  5.87 176 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 22 56 999 99.0 99.0  2.58  6.67  6.13 169 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 23 26 999 99.0 99.0  2.62  6.67  5.98 172 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 23 56 999 99.0 99.0  2.81  6.67  6.12 184 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 00 26 999 99.0 99.0  2.96  6.67  6.31 181 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 00 56 999 99.0 99.0  2.96  7.14  6.12 174 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 03 01 26 999 99.0 99.0  3.39  7.14  6.28 179 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 03 01 56 999 99.0 99.0  3.32  6.67  6.07 181 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 03 02 26 999 99.0 99.0  3.28  7.14  6.16 173 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 03 02 56 999 99.0 99.0  3.34  7.14  6.06 172 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 03 03 26 999 99.0 99.0  3.30  7.14  6.06 183 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 03 03 56 999 99.0 99.0  3.65  7.14  6.16 177 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 03 04 26 999 99.0 99.0  3.78  7.69  6.32 183 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 03 04 56 999 99.0 99.0  3.50  7.69  6.18 174 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 03 05 26 999 99.0 99.0  3.34  7.14  6.08 179 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 03 05 56 999 99.0 99.0  3.32  7.14  6.27 169 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 06 26 999 99.0 99.0  3.43  7.14  6.36 173 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 06 56 999 99.0 99.0  3.42  7.14  6.30 177 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 07 26 999 99.0 99.0  3.35  7.69  6.27 183 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 07 56 999 99.0 99.0  3.41  7.14  6.30 176 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 08 26 999 99.0 99.0  3.64  7.14  6.63 172 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 08 56 999 99.0 99.0  3.72  7.69  6.72 193 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 03 09 26 999 99.0 99.0  3.55  7.14  6.62 180 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 03 09 56 999 99.0 99.0  3.70  7.69  6.72 177 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 03 10 26 999 99.0 99.0  3.85  7.69  6.84 177 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 03 10 56 999 99.0 99.0  3.88  7.69  6.83 183 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 03 11 26 999 99.0 99.0  3.95  7.69  6.89 204 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 11 56 999 99.0 99.0  4.03  8.33  6.97 184 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 12 26 999 99.0 99.0  4.02  8.33  6.89 197 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 12 56 999 99.0 99.0  4.22  8.33  7.29 195 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 13 26 999 99.0 99.0  4.29  7.69  7.14 173 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 13 56 999 99.0 99.0  4.71  8.33  7.35 191 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 14 26 999 99.0 99.0  4.69  8.33  7.18 191 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 14 56 999 99.0 99.0  4.27  7.69  7.22 186 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 15 26 999 99.0 99.0  4.23  8.33  7.23 191 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 15 56 999 99.0 99.0  4.42  7.69  7.40 186 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 16 26 999 99.0 99.0  4.70  8.33  7.56 202 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 16 56 999 99.0 99.0  4.33  7.69  7.71 190 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 03 17 26 999 99.0 99.0  4.60 11.11  7.88 304 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 03 17 56 999 99.0 99.0  4.55 11.76  8.27 304 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 03 18 26 999 99.0 99.0  4.48  9.88  8.00 302 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 03 18 56 999 99.0 99.0  4.53 11.76  8.27 302 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 03 19 26 999 99.0 99.0  4.61 12.50  8.47 311 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 03 19 56 999 99.0 99.0  4.71 12.50  8.25 312 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 03 20 26 999 99.0 99.0  4.79 12.50  8.23 305 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 03 20 56 999 99.0 99.0  4.72 12.50  8.50 309 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 03 21 26 999 99.0 99.0  4.88 12.50  8.99 307 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 03 21 56 999 99.0 99.0  4.70 11.76  8.53 298 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 03 22 26 999 99.0 99.0  4.77 12.50  9.30 302 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 22 56 999 99.0 99.0  4.55 11.76  8.98 297 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 23 26 999 99.0 99.0  4.87 12.50  9.46 297 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 03 23 56 999 99.0 99.0  4.64 14.29  9.42 295 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 04 00 26 999 99.0 99.0  5.03 13.33  9.93 292 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 00 56 999 99.0 99.0  4.90 15.38  9.54 298 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 01 26 999 99.0 99.0  5.08 14.29  9.67 301 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 01 56 999 99.0 99.0  5.43 14.29 10.19 302 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 02 26 999 99.0 99.0  5.48 14.29 10.23 297 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 02 56 999 99.0 99.0  5.54 14.29 10.10 297 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 03 26 999 99.0 99.0  5.40 15.38 10.67 299 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 03 56 999 99.0 99.0  5.49 18.18 10.40 308 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 04 26 999 99.0 99.0  6.37 16.67 11.47 311 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 04 56 999 99.0 99.0  5.81 14.29 11.29 297 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 05 26 999 99.0 99.0  6.72 15.38 11.91 301 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 05 56 999 99.0 99.0  6.38 15.38 11.59 302 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 04 06 26 999 99.0 99.0  6.67 15.38 11.97 307 9999.0 999.0  11.0 999.0 99.0 99.00
2022 01 04 06 56 999 99.0 99.0  6.21 14.29 12.13 307 9999.0 999.0  11.0 999.0 99.0 99.00
