#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 01 03 03 56 999 99.0 99.0  0.61  7.14  6.99 156 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 03 04 26 999 99.0 99.0  0.58  9.09  6.85 128 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 03 04 56 999 99.0 99.0  0.55  9.88  6.93 136 9999.0 999.0   6.4 999.0 99.0 99.00
2023 01 03 05 26 999 99.0 99.0  0.59  9.09  6.85 133 9999.0 999.0   6.4 999.0 99.0 99.00
2023 01 03 05 56 999 99.0 99.0  0.60  8.33  6.96 136 9999.0 999.0   6.4 999.0 99.0 99.00
2023 01 03 06 26 999 99.0 99.0  0.60  9.88  7.06 132 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 03 07 26 999 99.0 99.0  0.60  8.33  6.45 137 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 03 08 56 999 99.0 99.0  0.61  9.88  5.49 146 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 03 10 26 999 99.0 99.0  0.66  9.88  5.15 147 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 03 11 26 999 99.0 99.0  0.62  7.69  4.67 140 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 03 12 26 999 99.0 99.0  0.66  9.88  4.79 128 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 03 12 56 999 99.0 99.0  0.61  9.09  4.26 140 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 03 13 26 999 99.0 99.0  0.68  9.09  4.09 137 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 03 13 56 999 99.0 99.0  0.75  9.09  4.06 128 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 03 14 26 999 99.0 99.0  0.76  9.09  4.05 145 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 03 14 56 999 99.0 99.0  0.78  9.88  3.93 149 9999.0 999.0   6.4 999.0 99.0 99.00
2023 01 03 15 26 999 99.0 99.0  0.87  9.88  4.03 145 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 03 15 56 999 99.0 99.0  0.90  3.57  3.83 190 9999.0 999.0   6.4 999.0 99.0 99.00
2023 01 03 16 26 999 99.0 99.0  0.98  4.00  3.91 184 9999.0 999.0   6.4 999.0 99.0 99.00
2023 01 03 16 56 999 99.0 99.0  1.01  4.35  3.91 185 9999.0 999.0   6.4 999.0 99.0 99.00
2023 01 03 17 26 999 99.0 99.0  1.03  4.35  3.91 185 9999.0 999.0   6.4 999.0 99.0 99.00
2023 01 03 17 56 999 99.0 99.0  1.10  4.76  4.09 181 9999.0 999.0   6.4 999.0 99.0 99.00
2023 01 03 18 26 999 99.0 99.0  1.14  4.55  4.07 185 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 03 18 56 999 99.0 99.0  1.19  4.76  4.16 185 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 03 19 26 999 99.0 99.0  1.19  5.00  4.26 182 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 03 19 56 999 99.0 99.0  1.26  5.00  4.25 182 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 03 20 26 999 99.0 99.0  1.29  5.26  4.34 182 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 03 20 56 999 99.0 99.0  1.32  5.26  4.25 188 9999.0 999.0   6.7 999.0 99.0 99.00
2023 01 03 21 26 999 99.0 99.0  1.34  5.56  4.41 191 9999.0 999.0   6.7 999.0 99.0 99.00
2023 01 03 21 56 999 99.0 99.0  1.29  5.56  4.46 197 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 03 22 26 999 99.0 99.0  1.58  5.88  4.63 192 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 03 22 56 999 99.0 99.0  1.70  5.88  4.63 190 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 03 23 26 999 99.0 99.0  1.90  6.25  4.96 192 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 03 23 56 999 99.0 99.0  1.71  5.88  4.81 195 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 00 26 999 99.0 99.0  1.63  6.25  4.82 185 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 00 56 999 99.0 99.0  1.64  6.25  4.81 188 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 01 26 999 99.0 99.0  1.65  6.25  4.88 190 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 01 56 999 99.0 99.0  1.63  5.88  4.83 190 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 04 02 26 999 99.0 99.0  1.73  6.25  4.97 190 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 04 02 56 999 99.0 99.0  1.65  6.25  4.73 191 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 04 03 26 999 99.0 99.0  1.84  5.88  4.94 188 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 04 03 56 999 99.0 99.0  1.86  6.25  5.06 190 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 04 04 26 999 99.0 99.0  1.74  6.25  4.94 195 9999.0 999.0   6.7 999.0 99.0 99.00
2023 01 04 04 56 999 99.0 99.0  1.80  6.67  5.07 184 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 04 05 26 999 99.0 99.0  1.86  6.25  5.14 194 9999.0 999.0   6.7 999.0 99.0 99.00
2023 01 04 05 56 999 99.0 99.0  1.88  7.14  5.31 181 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 04 06 26 999 99.0 99.0  1.86  7.14  5.41 191 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 04 06 56 999 99.0 99.0  1.92  6.67  5.43 185 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 04 07 26 999 99.0 99.0  1.93  6.67  5.43 187 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 04 07 56 999 99.0 99.0  1.75  6.67  5.36 187 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 08 26 999 99.0 99.0  1.73  6.67  5.37 182 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 08 56 999 99.0 99.0  1.69  6.67  5.33 185 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 09 26 999 99.0 99.0  1.71  7.14  5.43 185 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 09 56 999 99.0 99.0  1.60  7.14  5.31 180 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 10 26 999 99.0 99.0  1.70  6.67  5.53 184 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 10 56 999 99.0 99.0  1.75  7.69  5.56 182 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 11 26 999 99.0 99.0  1.67  7.14  5.55 180 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 11 56 999 99.0 99.0  1.60  7.14  5.60 181 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 12 26 999 99.0 99.0  1.44  6.67  5.23 188 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 12 56 999 99.0 99.0  1.37  6.67  5.30 184 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 13 26 999 99.0 99.0  1.38  7.14  5.35 177 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 04 13 56 999 99.0 99.0  1.31  7.69  5.43 173 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 04 14 26 999 99.0 99.0  1.37  7.14  5.62 175 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 04 14 56 999 99.0 99.0  1.29  7.14  5.55 175 9999.0 999.0   6.7 999.0 99.0 99.00
2023 01 04 15 26 999 99.0 99.0  1.37  7.69  5.64 171 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 04 15 56 999 99.0 99.0  1.42  7.69  5.83 168 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 04 16 26 999 99.0 99.0  1.42  7.69  5.81 163 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 04 16 56 999 99.0 99.0  1.44  7.69  5.78 168 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 04 17 26 999 99.0 99.0  1.32  7.69  5.61 166 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 17 56 999 99.0 99.0  1.28  7.69  5.57 168 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 18 26 999 99.0 99.0  1.34  7.69  5.82 167 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 18 56 999 99.0 99.0  1.29  7.69  5.62 163 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 19 26 999 99.0 99.0  1.35  7.69  5.67 168 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 19 56 999 99.0 99.0  1.37  7.69  5.53 167 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 20 26 999 99.0 99.0  1.34  7.14  5.53 175 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 20 56 999 99.0 99.0  1.38  7.14  5.40 173 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 21 26 999 99.0 99.0  1.29  7.14  5.19 171 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 21 56 999 99.0 99.0  1.37  7.14  5.48 171 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 22 26 999 99.0 99.0  1.21  7.14  5.28 170 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 22 56 999 99.0 99.0  1.12  7.14  5.17 171 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 23 26 999 99.0 99.0  1.18  7.14  5.38 167 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 04 23 56 999 99.0 99.0  1.21  7.14  5.58 168 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 05 00 26 999 99.0 99.0  1.25  7.14  5.71 166 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 05 00 56 999 99.0 99.0  1.14  7.69  5.73 161 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 05 01 26 999 99.0 99.0  1.16  7.69  5.95 167 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 05 01 56 999 99.0 99.0  1.32  7.69  6.09 163 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 05 02 26 999 99.0 99.0  1.16  7.69  5.90 164 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 05 02 56 999 99.0 99.0  1.18  7.69  5.84 171 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 05 03 26 999 99.0 99.0  1.07  7.69  5.63 166 9999.0 999.0   6.9 999.0 99.0 99.00
2023 01 05 03 56 999 99.0 99.0  1.13  7.69  5.69 167 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 05 04 26 999 99.0 99.0  1.07  7.69  5.48 167 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 05 04 56 999 99.0 99.0  1.19  7.69  5.70 164 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 05 05 26 999 99.0 99.0  1.08  7.69  5.34 175 9999.0 999.0   6.7 999.0 99.0 99.00
2023 01 05 05 56 999 99.0 99.0  1.26  7.69  5.55 168 9999.0 999.0   6.7 999.0 99.0 99.00
2023 01 05 06 26 999 99.0 99.0  1.21  7.69  5.37 166 9999.0 999.0   6.7 999.0 99.0 99.00
2023 01 05 06 56 999 99.0 99.0  1.26  7.69  5.34 167 9999.0 999.0   6.7 999.0 99.0 99.00
2023 01 05 07 26 999 99.0 99.0  1.32  7.69  5.30 168 9999.0 999.0   6.7 999.0 99.0 99.00
2023 01 05 07 56 999 99.0 99.0  1.34  7.69  5.29 167 9999.0 999.0   6.7 999.0 99.0 99.00
2023 01 05 08 26 999 99.0 99.0  1.30  7.69  5.18 167 9999.0 999.0   6.7 999.0 99.0 99.00
2023 01 05 08 56 999 99.0 99.0  1.27  7.14  5.19 171 9999.0 999.0   6.7 999.0 99.0 99.00
2023 01 05 09 26 999 99.0 99.0  1.32  7.14  5.30 173 9999.0 999.0   6.7 999.0 99.0 99.00
2023 01 05 09 56 999 99.0 99.0  1.38  7.14  5.46 170 9999.0 999.0   6.7 999.0 99.0 99.00
2023 01 05 10 26 999 99.0 99.0  1.36  7.69  5.55 171 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 05 10 56 999 99.0 99.0  1.50  7.14  5.70 170 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 05 11 26 999 99.0 99.0  1.54  7.69  5.76 168 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 05 11 56 999 99.0 99.0  1.61  7.69  6.15 167 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 05 12 26 999 99.0 99.0  1.53  8.33  6.31 161 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 05 12 56 999 99.0 99.0  1.42  7.69  6.12 173 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 05 13 26 999 99.0 99.0  1.49  7.69  6.51 167 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 05 13 56 999 99.0 99.0  1.57  8.33  6.63 168 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 05 14 26 999 99.0 99.0  1.57  8.33  6.74 168 9999.0 999.0   6.7 999.0 99.0 99.00
2023 01 05 14 56 999 99.0 99.0  1.47  8.33  6.36 166 9999.0 999.0   6.7 999.0 99.0 99.00
2023 01 05 15 26 999 99.0 99.0  1.57  8.33  6.85 167 9999.0 999.0   6.7 999.0 99.0 99.00
2023 01 05 15 56 999 99.0 99.0  1.48  8.33  6.75 170 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 05 16 26 999 99.0 99.0  1.39  8.33  6.79 171 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 05 16 56 999 99.0 99.0  1.35  8.33  6.33 171 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 05 17 26 999 99.0 99.0  1.36  7.69  6.24 168 9999.0 999.0   6.8 999.0 99.0 99.00
2023 01 05 17 56 999 99.0 99.0  1.30  7.69  5.85 167 9999.0 999.0   7.0 999.0 99.0 99.00
2023 01 05 18 26 999 99.0 99.0  1.33  7.69  5.88 167 9999.0 999.0   7.2 999.0 99.0 99.00
2023 01 05 18 56 999 99.0 99.0  1.28  8.33  5.66 174 9999.0 999.0   7.3 999.0 99.0 99.00
2023 01 05 19 26 999 99.0 99.0  1.32  7.69  5.71 166 9999.0 999.0   7.3 999.0 99.0 99.00
2023 01 05 19 56 999 99.0 99.0  1.24  7.69  5.33 166 9999.0 999.0   7.3 999.0 99.0 99.00
2023 01 05 20 26 999 99.0 99.0  1.29  7.69  5.52 167 9999.0 999.0   7.3 999.0 99.0 99.00
2023 01 05 20 56 999 99.0 99.0  1.26  7.69  5.44 163 9999.0 999.0   7.2 999.0 99.0 99.00
