#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 01 02 15 26 999 99.0 99.0  0.45  9.88  7.16 107 9999.0 999.0  19.6 999.0 99.0 99.00
2023 01 02 15 56 999 99.0 99.0  0.51  9.88  7.39 101 9999.0 999.0  19.6 999.0 99.0 99.00
2023 01 02 16 26 999 99.0 99.0  0.47  9.09  7.12 108 9999.0 999.0  19.8 999.0 99.0 99.00
2023 01 02 16 56 999 99.0 99.0  0.51  9.09  7.14 104 9999.0 999.0  19.8 999.0 99.0 99.00
2023 01 02 17 26 999 99.0 99.0  0.51  9.88  7.31 106 9999.0 999.0  20.0 999.0 99.0 99.00
2023 01 02 17 56 999 99.0 99.0  0.48  9.88  7.26 101 9999.0 999.0  20.1 999.0 99.0 99.00
2023 01 02 18 26 999 99.0 99.0  0.47 10.53  7.20 106 9999.0 999.0  20.0 999.0 99.0 99.00
2023 01 02 18 56 999 99.0 99.0  0.47  9.88  6.30 108 9999.0 999.0  20.1 999.0 99.0 99.00
2023 01 02 19 26 999 99.0 99.0  0.52  9.88  6.13 110 9999.0 999.0  20.1 999.0 99.0 99.00
2023 01 02 19 56 999 99.0 99.0  0.50  9.88  5.71  96 9999.0 999.0  20.0 999.0 99.0 99.00
2023 01 02 20 26 999 99.0 99.0  0.47  9.88  5.17  93 9999.0 999.0  20.1 999.0 99.0 99.00
2023 01 02 20 56 999 99.0 99.0  0.45  9.09  5.32 103 9999.0 999.0  20.1 999.0 99.0 99.00
2023 01 02 21 26 999 99.0 99.0  0.48  9.88  5.82  98 9999.0 999.0  20.1 999.0 99.0 99.00
2023 01 02 21 56 999 99.0 99.0  0.52  9.88  6.11  97 9999.0 999.0  20.0 999.0 99.0 99.00
2023 01 02 22 26 999 99.0 99.0  0.47  9.88  6.17 103 9999.0 999.0  20.0 999.0 99.0 99.00
2023 01 02 22 56 999 99.0 99.0  0.44  9.88  6.06  93 9999.0 999.0  20.0 999.0 99.0 99.00
2023 01 02 23 26 999 99.0 99.0  0.46  9.09  6.11 103 9999.0 999.0  20.0 999.0 99.0 99.00
2023 01 02 23 56 999 99.0 99.0  0.47 10.53  5.99  94 9999.0 999.0  19.9 999.0 99.0 99.00
2023 01 03 00 26 999 99.0 99.0  0.46 10.53  6.04 103 9999.0 999.0  19.9 999.0 99.0 99.00
2023 01 03 00 56 999 99.0 99.0  0.49  9.88  6.41 100 9999.0 999.0  19.9 999.0 99.0 99.00
2023 01 03 01 26 999 99.0 99.0  0.46  9.88  5.94 106 9999.0 999.0  19.9 999.0 99.0 99.00
2023 01 03 01 56 999 99.0 99.0  0.50  9.88  6.13 104 9999.0 999.0  19.9 999.0 99.0 99.00
2023 01 03 02 26 999 99.0 99.0  0.52  9.88  5.89 106 9999.0 999.0  19.9 999.0 99.0 99.00
2023 01 03 02 56 999 99.0 99.0  0.48  9.09  5.16 110 9999.0 999.0  19.8 999.0 99.0 99.00
2023 01 03 03 26 999 99.0 99.0  0.47 10.53  4.99 107 9999.0 999.0  19.8 999.0 99.0 99.00
2023 01 03 03 56 999 99.0 99.0  0.48  9.09  4.92 108 9999.0 999.0  19.8 999.0 99.0 99.00
2023 01 03 04 26 999 99.0 99.0  0.49  9.88  4.93 107 9999.0 999.0  19.8 999.0 99.0 99.00
2023 01 03 04 56 999 99.0 99.0  0.52  9.09  4.96 108 9999.0 999.0  19.7 999.0 99.0 99.00
2023 01 03 05 26 999 99.0 99.0  0.57  9.88  4.73 107 9999.0 999.0  19.7 999.0 99.0 99.00
2023 01 03 06 26 999 99.0 99.0  0.62  9.88  4.56 107 9999.0 999.0  19.7 999.0 99.0 99.00
2023 01 03 09 26 999 99.0 99.0  0.66  9.88  4.35  98 9999.0 999.0  19.8 999.0 99.0 99.00
2023 01 03 10 26 999 99.0 99.0  0.69  9.88  4.13 110 9999.0 999.0  19.8 999.0 99.0 99.00
2023 01 03 11 26 999 99.0 99.0  0.75  4.00  4.16 100 9999.0 999.0  19.8 999.0 99.0 99.00
2023 01 03 12 26 999 99.0 99.0  0.70  3.85  4.12 117 9999.0 999.0  19.9 999.0 99.0 99.00
2023 01 03 12 56 999 99.0 99.0  0.69  4.00  4.06 110 9999.0 999.0  19.9 999.0 99.0 99.00
2023 01 03 13 26 999 99.0 99.0  0.71  9.88  4.22  94 9999.0 999.0  19.9 999.0 99.0 99.00
2023 01 03 13 56 999 99.0 99.0  0.68  3.85  4.21 113 9999.0 999.0  19.9 999.0 99.0 99.00
2023 01 03 14 26 999 99.0 99.0  0.68  4.17  4.15 111 9999.0 999.0  19.9 999.0 99.0 99.00
2023 01 03 14 56 999 99.0 99.0  0.65  4.17  4.19 110 9999.0 999.0  20.0 999.0 99.0 99.00
2023 01 03 15 26 999 99.0 99.0  0.63  4.00  4.16 101 9999.0 999.0  20.1 999.0 99.0 99.00
2023 01 03 15 56 999 99.0 99.0  0.63  3.85  4.17 117 9999.0 999.0  20.1 999.0 99.0 99.00
2023 01 03 16 26 999 99.0 99.0  0.68  4.17  4.07 117 9999.0 999.0  20.2 999.0 99.0 99.00
2023 01 03 16 56 999 99.0 99.0  0.65  4.17  4.06 107 9999.0 999.0  20.2 999.0 99.0 99.00
2023 01 03 17 26 999 99.0 99.0  0.69  4.00  4.01 118 9999.0 999.0  20.2 999.0 99.0 99.00
2023 01 03 17 56 999 99.0 99.0  0.66  3.85  3.99 114 9999.0 999.0  20.4 999.0 99.0 99.00
2023 01 03 18 26 999 99.0 99.0  0.70  3.85  4.17 118 9999.0 999.0  20.6 999.0 99.0 99.00
2023 01 03 18 56 999 99.0 99.0  0.67  3.85  4.01 115 9999.0 999.0  20.8 999.0 99.0 99.00
2023 01 03 19 26 999 99.0 99.0  0.70  4.17  4.11 115 9999.0 999.0  20.8 999.0 99.0 99.00
2023 01 03 19 56 999 99.0 99.0  0.73  9.88  4.26 104 9999.0 999.0  20.9 999.0 99.0 99.00
2023 01 03 20 26 999 99.0 99.0  0.69  3.85  4.01 127 9999.0 999.0  20.8 999.0 99.0 99.00
2023 01 03 20 56 999 99.0 99.0  0.73  4.00  4.04 121 9999.0 999.0  20.9 999.0 99.0 99.00
2023 01 03 21 26 999 99.0 99.0  0.77  4.00  4.01 125 9999.0 999.0  20.9 999.0 99.0 99.00
2023 01 03 21 56 999 99.0 99.0  0.75  4.00  3.99 135 9999.0 999.0  20.9 999.0 99.0 99.00
2023 01 03 22 26 999 99.0 99.0  0.73  4.00  4.09 136 9999.0 999.0  20.9 999.0 99.0 99.00
2023 01 03 22 56 999 99.0 99.0  0.74  4.00  4.05 132 9999.0 999.0  20.9 999.0 99.0 99.00
2023 01 03 23 26 999 99.0 99.0  0.70  4.35  3.87 139 9999.0 999.0  20.7 999.0 99.0 99.00
