#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 01 02 23 56 999 99.0 99.0  0.19 99.00  3.55 999 9999.0 999.0  19.6 999.0 99.0 99.00
2023 01 03 00 26 999 99.0 99.0  0.19 99.00  3.57 999 9999.0 999.0  19.6 999.0 99.0 99.00
2023 01 03 00 56 999 99.0 99.0  0.19 99.00  3.51 999 9999.0 999.0  19.5 999.0 99.0 99.00
2023 01 03 01 26 999 99.0 99.0  0.18 99.00  3.85 999 9999.0 999.0  19.3 999.0 99.0 99.00
2023 01 03 01 56 999 99.0 99.0  0.18 99.00  3.76 999 9999.0 999.0  18.5 999.0 99.0 99.00
2023 01 03 02 26 999 99.0 99.0  0.17 99.00  3.85 999 9999.0 999.0  18.7 999.0 99.0 99.00
2023 01 03 02 56 999 99.0 99.0  0.16 99.00  3.90 999 9999.0 999.0  18.4 999.0 99.0 99.00
2023 01 03 03 26 999 99.0 99.0  0.17 99.00  3.94 999 9999.0 999.0  18.3 999.0 99.0 99.00
2023 01 03 03 56 999 99.0 99.0  0.17 99.00  4.33 999 9999.0 999.0  17.9 999.0 99.0 99.00
2023 01 03 04 26 999 99.0 99.0  0.16 99.00  4.28 999 9999.0 999.0  17.9 999.0 99.0 99.00
2023 01 03 04 56 999 99.0 99.0  0.16 99.00  3.99 999 9999.0 999.0  17.7 999.0 99.0 99.00
2023 01 03 05 26 999 99.0 99.0  0.17 99.00  3.26 999 9999.0 999.0  18.0 999.0 99.0 99.00
2023 01 03 05 56 999 99.0 99.0  0.20 99.00  2.86 999 9999.0 999.0  17.9 999.0 99.0 99.00
2023 01 03 06 26 999 99.0 99.0  0.19 99.00  3.18 999 9999.0 999.0  17.7 999.0 99.0 99.00
2023 01 03 07 26 999 99.0 99.0  0.25  2.27  2.85 119 9999.0 999.0  17.6 999.0 99.0 99.00
2023 01 03 07 56 999 99.0 99.0  0.25  2.38  2.92 128 9999.0 999.0  17.6 999.0 99.0 99.00
2023 01 03 10 56 999 99.0 99.0  0.27  4.76  3.41 212 9999.0 999.0  17.6 999.0 99.0 99.00
2023 01 03 12 26 999 99.0 99.0  0.33  5.26  3.38 205 9999.0 999.0  17.2 999.0 99.0 99.00
2023 01 03 12 56 999 99.0 99.0  0.32  4.35  3.19 213 9999.0 999.0  17.3 999.0 99.0 99.00
2023 01 03 13 26 999 99.0 99.0  0.36  4.55  3.26 204 9999.0 999.0  17.3 999.0 99.0 99.00
2023 01 03 13 56 999 99.0 99.0  0.38  5.56  3.18 202 9999.0 999.0  17.5 999.0 99.0 99.00
2023 01 03 14 26 999 99.0 99.0  0.42  4.76  3.05 209 9999.0 999.0  17.6 999.0 99.0 99.00
2023 01 03 14 56 999 99.0 99.0  0.42  5.26  3.15 209 9999.0 999.0  17.7 999.0 99.0 99.00
2023 01 03 15 26 999 99.0 99.0  0.44  4.76  3.19 209 9999.0 999.0  17.8 999.0 99.0 99.00
2023 01 03 15 56 999 99.0 99.0  0.47  5.56  3.45 211 9999.0 999.0  17.9 999.0 99.0 99.00
2023 01 03 16 26 999 99.0 99.0  0.51  5.26  3.56 209 9999.0 999.0  18.1 999.0 99.0 99.00
2023 01 03 16 56 999 99.0 99.0  0.58  5.00  3.65 212 9999.0 999.0  18.1 999.0 99.0 99.00
2023 01 03 17 26 999 99.0 99.0  0.61  5.26  3.61 209 9999.0 999.0  18.0 999.0 99.0 99.00
2023 01 03 17 56 999 99.0 99.0  0.64  5.26  3.75 211 9999.0 999.0  18.0 999.0 99.0 99.00
2023 01 03 18 26 999 99.0 99.0  0.70  5.26  3.83 208 9999.0 999.0  18.1 999.0 99.0 99.00
2023 01 03 18 56 999 99.0 99.0  0.72  5.00  3.99 206 9999.0 999.0  18.1 999.0 99.0 99.00
2023 01 03 19 26 999 99.0 99.0  0.74  5.56  3.98 204 9999.0 999.0  18.1 999.0 99.0 99.00
2023 01 03 19 56 999 99.0 99.0  0.73  5.88  3.98 205 9999.0 999.0  18.2 999.0 99.0 99.00
2023 01 03 20 26 999 99.0 99.0  0.71  5.26  4.02 199 9999.0 999.0  18.2 999.0 99.0 99.00
2023 01 03 20 56 999 99.0 99.0  0.75  5.26  4.07 201 9999.0 999.0  18.2 999.0 99.0 99.00
2023 01 03 21 26 999 99.0 99.0  0.78  5.26  4.09 206 9999.0 999.0  18.3 999.0 99.0 99.00
2023 01 03 21 56 999 99.0 99.0  0.78  5.56  4.07 205 9999.0 999.0  18.2 999.0 99.0 99.00
2023 01 03 22 26 999 99.0 99.0  0.77  5.26  4.02 202 9999.0 999.0  18.2 999.0 99.0 99.00
2023 01 03 22 56 999 99.0 99.0  0.77  4.76  4.10 197 9999.0 999.0  18.3 999.0 99.0 99.00
2023 01 03 23 26 999 99.0 99.0  0.73  5.00  3.98 202 9999.0 999.0  18.3 999.0 99.0 99.00
2023 01 03 23 56 999 99.0 99.0  0.76  5.26  4.07 201 9999.0 999.0  18.1 999.0 99.0 99.00
2023 01 04 00 26 999 99.0 99.0  0.75  5.26  4.21 201 9999.0 999.0  18.4 999.0 99.0 99.00
2023 01 04 00 56 999 99.0 99.0  0.74  5.26  4.19 206 9999.0 999.0  18.5 999.0 99.0 99.00
2023 01 04 01 26 999 99.0 99.0  0.73  5.00  4.06 204 9999.0 999.0  18.5 999.0 99.0 99.00
2023 01 04 01 56 999 99.0 99.0  0.67  5.56  3.93 202 9999.0 999.0  18.5 999.0 99.0 99.00
2023 01 04 02 26 999 99.0 99.0  0.72  5.56  4.13 206 9999.0 999.0  18.4 999.0 99.0 99.00
2023 01 04 02 56 999 99.0 99.0  0.69  5.26  4.12 206 9999.0 999.0  18.4 999.0 99.0 99.00
2023 01 04 03 26 999 99.0 99.0  0.70  5.00  4.14 194 9999.0 999.0  18.4 999.0 99.0 99.00
2023 01 04 03 56 999 99.0 99.0  0.70  5.26  4.08 204 9999.0 999.0  18.4 999.0 99.0 99.00
2023 01 04 04 26 999 99.0 99.0  0.68  4.76  4.14 195 9999.0 999.0  18.4 999.0 99.0 99.00
2023 01 04 04 56 999 99.0 99.0  0.69  5.56  4.21 208 9999.0 999.0  18.4 999.0 99.0 99.00
2023 01 04 05 26 999 99.0 99.0  0.67  5.56  4.19 204 9999.0 999.0  18.3 999.0 99.0 99.00
2023 01 04 05 56 999 99.0 99.0  0.67  5.88  4.21 212 9999.0 999.0  18.3 999.0 99.0 99.00
2023 01 04 06 26 999 99.0 99.0  0.72  5.00  4.30 199 9999.0 999.0  18.2 999.0 99.0 99.00
