#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 01 02 09 56 999 99.0 99.0  2.13 14.29  6.94 265 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 10 26 999 99.0 99.0  2.27 10.53  7.21 267 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 10 56 999 99.0 99.0  2.16 11.11  7.23 269 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 11 26 999 99.0 99.0  2.05 11.76  6.86 265 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 11 56 999 99.0 99.0  2.07 10.53  7.16 276 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 12 26 999 99.0 99.0  1.97 10.53  6.97 268 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 12 56 999 99.0 99.0  1.92  9.88  7.35 269 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 13 26 999 99.0 99.0  1.86 10.53  7.11 274 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 13 56 999 99.0 99.0  1.85 11.11  7.38 271 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 14 26 999 99.0 99.0  1.78 14.29  7.14 240 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 14 56 999 99.0 99.0  1.86 15.38  7.62 262 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 15 26 999 99.0 99.0  1.68  9.88  7.43 274 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 02 15 56 999 99.0 99.0  1.67 14.29  7.54 255 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 02 16 26 999 99.0 99.0  1.64  9.88  7.05 264 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 02 16 56 999 99.0 99.0  1.68 15.38  7.43 257 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 02 17 26 999 99.0 99.0  1.54 10.53  7.21 261 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 02 17 56 999 99.0 99.0  1.59 11.76  7.69 262 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 02 18 26 999 99.0 99.0  1.54 14.29  7.50 247 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 02 18 56 999 99.0 99.0  1.53 11.76  7.44 264 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 02 19 26 999 99.0 99.0  1.52 14.29  7.57 257 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 02 19 56 999 99.0 99.0  1.52 15.38  7.74 265 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 02 20 26 999 99.0 99.0  1.62 13.33  8.16 251 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 02 20 56 999 99.0 99.0  1.59 13.33  7.67 252 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 02 21 26 999 99.0 99.0  1.53 14.29  7.99 258 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 02 21 56 999 99.0 99.0  1.57 13.33  8.10 250 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 02 22 26 999 99.0 99.0  1.48 13.33  7.97 255 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 02 22 56 999 99.0 99.0  1.39 13.33  7.64 254 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 02 23 26 999 99.0 99.0  1.51 13.33  7.96 255 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 02 23 56 999 99.0 99.0  1.54 11.76  8.45 260 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 00 26 999 99.0 99.0  1.39 14.29  8.12 255 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 00 56 999 99.0 99.0  1.38 13.33  7.80 250 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 01 26 999 99.0 99.0  1.35 14.29  7.93 262 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 01 56 999 99.0 99.0  1.41 12.50  7.97 252 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 02 26 999 99.0 99.0  1.38 13.33  8.08 241 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 02 56 999 99.0 99.0  1.52 12.50  8.40 257 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 03 26 999 99.0 99.0  1.38 12.50  7.97 254 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 03 56 999 99.0 99.0  1.23 11.11  7.39 264 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 04 26 999 99.0 99.0  1.28 11.76  7.70 258 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 04 56 999 99.0 99.0  1.31 13.33  7.59 236 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 05 26 999 99.0 99.0  1.31 13.33  7.80 247 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 05 56 999 99.0 99.0  1.36 11.11  7.72 261 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 06 26 999 99.0 99.0  1.22 10.53  6.89 264 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 07 56 999 99.0 99.0  1.32 13.33  7.53 251 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 11 26 999 99.0 99.0  1.27 14.29  6.86 255 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 03 12 26 999 99.0 99.0  1.41 12.50  6.64 247 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 03 12 56 999 99.0 99.0  1.35 14.29  6.01 265 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 03 13 26 999 99.0 99.0  1.48 13.33  6.05 254 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 03 13 56 999 99.0 99.0  1.38 13.33  5.49 260 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 03 14 26 999 99.0 99.0  1.40 12.50  5.35 244 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 03 14 56 999 99.0 99.0  1.39 14.29  5.49 264 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 03 15 26 999 99.0 99.0  1.34 14.29  5.46 268 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 03 15 56 999 99.0 99.0  1.41 14.29  5.52 262 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 03 16 26 999 99.0 99.0  1.38 14.29  5.36 255 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 16 56 999 99.0 99.0  1.34 13.33  5.29 250 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 17 26 999 99.0 99.0  1.38 14.29  5.30 264 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 17 56 999 99.0 99.0  1.38 13.33  5.05 260 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 18 26 999 99.0 99.0  1.35 12.50  5.05 251 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 18 56 999 99.0 99.0  1.45 14.29  5.75 262 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 19 26 999 99.0 99.0  1.37 14.29  5.15 279 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 19 56 999 99.0 99.0  1.42 15.38  5.08 255 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 20 26 999 99.0 99.0  1.47 14.29  5.71 269 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 20 56 999 99.0 99.0  1.42 13.33  5.75 258 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 21 26 999 99.0 99.0  1.49 14.29  5.89 254 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 21 56 999 99.0 99.0  1.46 13.33  5.86 262 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 22 26 999 99.0 99.0  1.46 13.33  5.89 262 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 22 56 999 99.0 99.0  1.52 14.29  6.18 265 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 23 26 999 99.0 99.0  1.58 14.29  6.12 262 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 03 23 56 999 99.0 99.0  1.65 12.50  6.33 262 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 04 00 26 999 99.0 99.0  1.52 14.29  5.73 261 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 04 00 56 999 99.0 99.0  1.63 15.38  6.03 260 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 04 01 26 999 99.0 99.0  1.60 14.29  6.24 260 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 04 01 56 999 99.0 99.0  1.68 14.29  5.95 255 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 04 02 26 999 99.0 99.0  1.66 14.29  5.88 265 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 04 02 56 999 99.0 99.0  1.64 15.38  5.99 261 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 04 03 26 999 99.0 99.0  1.72 14.29  6.02 260 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 04 03 56 999 99.0 99.0  1.76 13.33  6.24 264 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 04 04 26 999 99.0 99.0  1.65 14.29  6.29 262 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 04 04 56 999 99.0 99.0  1.73  6.25  6.37 167 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 04 05 26 999 99.0 99.0  1.78 14.29  6.45 262 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 04 05 56 999 99.0 99.0  1.75 15.38  6.39 264 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 04 06 26 999 99.0 99.0  1.88 12.50  6.41 255 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 04 06 56 999 99.0 99.0  1.86 13.33  6.76 260 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 04 07 26 999 99.0 99.0  1.95 14.29  7.17 262 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 04 07 56 999 99.0 99.0  1.87 13.33  6.74 255 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 04 08 26 999 99.0 99.0  1.82 15.38  6.50 265 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 04 08 56 999 99.0 99.0  1.84 14.29  7.09 258 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 04 09 26 999 99.0 99.0  1.86 15.38  7.17 260 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 04 09 56 999 99.0 99.0  1.83 14.29  6.97 268 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 04 10 26 999 99.0 99.0  1.86 14.29  7.28 262 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 04 10 56 999 99.0 99.0  1.89 13.33  7.27 271 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 04 11 26 999 99.0 99.0  1.93 14.29  7.33 262 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 04 11 56 999 99.0 99.0  1.88 12.50  7.32 261 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 04 12 26 999 99.0 99.0  1.85 14.29  7.00 265 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 04 12 56 999 99.0 99.0  1.91 11.76  7.02 269 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 04 13 26 999 99.0 99.0  1.97 15.38  7.09 262 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 04 13 56 999 99.0 99.0  1.91 13.33  6.85 269 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 04 14 26 999 99.0 99.0  1.89 11.76  6.87 260 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 04 14 56 999 99.0 99.0  2.06 15.38  7.13 269 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 04 15 26 999 99.0 99.0  1.94 16.67  6.74 268 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 04 15 56 999 99.0 99.0  2.12 14.29  7.73 269 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 04 16 26 999 99.0 99.0  1.94 15.38  7.06 261 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 04 16 56 999 99.0 99.0  2.07 14.29  7.43 254 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 04 17 26 999 99.0 99.0  2.01 15.38  7.35 261 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 04 17 56 999 99.0 99.0  1.76 16.67  7.01 260 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 04 18 26 999 99.0 99.0  1.80 13.33  7.43 257 9999.0 999.0  14.8 999.0 99.0 99.00
