#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 02 03 23 26 999 99.0 99.0  3.85 10.53  8.29 239 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 23 56 999 99.0 99.0  4.13 10.53  8.30 236 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 00 26 999 99.0 99.0  3.88 10.53  8.24 238 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 00 56 999 99.0 99.0  3.81 11.11  8.37 266 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 01 26 999 99.0 99.0  3.64 10.53  8.17 239 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 01 56 999 99.0 99.0  3.68 11.11  8.41 243 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 02 26 999 99.0 99.0  3.78 11.11  8.79 256 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 02 56 999 99.0 99.0  4.08 11.76  9.13 276 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 03 26 999 99.0 99.0  3.57 11.76  8.56 264 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 03 56 999 99.0 99.0  3.86  9.88  8.90 245 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 04 26 999 99.0 99.0  3.85 12.50  9.03 278 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 04 56 999 99.0 99.0  3.91 11.76  9.16 283 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 05 26 999 99.0 99.0  3.41 10.53  8.76 257 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 05 56 999 99.0 99.0  3.39  9.88  8.63 240 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 06 26 999 99.0 99.0  3.51 11.11  8.72 259 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 06 56 999 99.0 99.0  3.27 11.11  8.67 269 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 07 26 999 99.0 99.0  3.25 11.11  8.49 273 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 07 56 999 99.0 99.0  3.32 11.11  8.80 262 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 08 26 999 99.0 99.0  3.29 11.76  8.57 271 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 08 56 999 99.0 99.0  3.15 10.53  8.33 228 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 04 09 26 999 99.0 99.0  3.02 10.53  8.03 243 9999.0 999.0  11.3 999.0 99.0 99.00
