#YY,MM,DD,WVHT,ATMP,WTMP
2021,1,22,2.43,999.0,25.3
2021,1,22,2.3,999.0,25.3
2021,1,22,2.44,999.0,25.3
2021,1,22,2.53,999.0,25.3
2021,1,22,2.42,999.0,25.3
2021,1,22,2.41,999.0,25.2
2021,1,22,2.47,999.0,25.2
2021,1,22,2.42,999.0,25.2
2021,1,22,2.36,999.0,25.2
2021,1,22,2.48,999.0,25.2
2021,1,22,2.25,999.0,25.2
2021,1,22,2.49,999.0,25.2
2021,1,22,2.49,999.0,25.2
2021,1,22,2.48,999.0,25.2
2021,1,22,2.27,999.0,25.2
2021,1,22,2.26,999.0,25.2
2021,1,22,2.19,999.0,25.2
2021,1,22,2.21,999.0,25.2
2021,1,22,2.14,999.0,25.2
2021,1,22,2.21,999.0,25.2
2021,1,22,2.26,999.0,25.2
2021,1,22,2.25,999.0,25.2
2021,1,22,2.26,999.0,25.2
2021,1,22,2.21,999.0,25.2
2021,1,22,2.08,999.0,25.2
2021,1,22,2.04,999.0,25.2
2021,1,22,2.11,999.0,25.2
2021,1,22,2.05,999.0,25.2
2021,1,22,2.33,999.0,25.2
2021,1,22,2.1,999.0,25.2
2021,1,22,2.28,999.0,25.2
2021,1,22,2.29,999.0,25.2
2021,1,22,2.29,999.0,25.2
2021,1,22,2.46,999.0,25.2
2021,1,22,2.35,999.0,25.2
2021,1,22,2.26,999.0,25.2
2021,1,22,2.24,999.0,25.2
2021,1,22,2.32,999.0,25.2
2021,1,22,2.3,999.0,25.2
2021,1,22,2.32,999.0,25.2
2021,1,22,2.37,999.0,25.2
2021,1,22,2.52,999.0,25.2
2021,1,22,2.44,999.0,25.2
2021,1,22,2.32,999.0,25.2
2021,1,23,2.38,999.0,25.2
2021,1,23,2.25,999.0,25.2
2021,1,23,2.32,999.0,25.2
2021,1,23,2.37,999.0,25.2
2021,1,23,2.29,999.0,25.2
2021,1,23,2.47,999.0,25.2
2021,1,23,2.31,999.0,25.2
2021,1,23,2.37,999.0,25.2
2021,1,23,2.41,999.0,25.2
2021,1,23,2.24,999.0,25.2
2021,1,23,2.43,999.0,25.2
2021,1,23,2.36,999.0,25.2
2021,1,23,2.38,999.0,25.2
2021,1,23,2.4,999.0,25.2
2021,1,23,2.53,999.0,25.2
2021,1,23,2.31,999.0,25.2
2021,1,23,2.3,999.0,25.2
2021,1,23,2.41,999.0,25.2
2021,1,23,2.5,999.0,25.2
2021,1,23,2.54,999.0,25.2
2021,1,23,2.47,999.0,25.2
2021,1,23,2.41,999.0,25.2
2021,1,23,2.6,999.0,25.2
2021,1,23,2.59,999.0,25.2
2021,1,23,2.61,999.0,25.2
2021,1,23,2.88,999.0,25.2
2021,1,23,2.68,999.0,25.2
2021,1,23,2.8,999.0,25.2
2021,1,23,2.82,999.0,25.2
2021,1,23,2.87,999.0,25.2
2021,1,23,3.18,999.0,25.2
2021,1,23,3.05,999.0,25.2
2021,1,23,2.92,999.0,25.2
2021,1,23,3.3,999.0,25.2
2021,1,23,3.57,999.0,25.1
2021,1,23,2.94,999.0,25.2
2021,1,23,2.9,999.0,25.2
2021,1,23,3.02,999.0,25.2
2021,1,23,3.04,999.0,25.2
2021,1,23,2.99,999.0,25.2
2021,1,23,3.15,999.0,25.2
2021,1,23,3.11,999.0,25.2
2021,1,23,3.25,999.0,25.2
2021,1,23,3.04,999.0,25.1
2021,1,23,3.08,999.0,25.1
2021,1,23,2.93,999.0,25.1
2021,1,23,3.04,999.0,25.1
2021,1,23,3.13,999.0,25.1
2021,1,24,3.26,999.0,25.2
2021,1,24,3.22,999.0,25.1
2021,1,24,3.5,999.0,25.1
2021,1,24,3.27,999.0,25.1
2021,1,24,3.35,999.0,25.1
2021,1,24,3.19,999.0,25.1
2021,1,24,3.82,999.0,25.1
2021,1,24,3.33,999.0,25.1
2021,1,24,3.44,999.0,25.1
2021,1,24,3.43,999.0,25.1
2021,1,24,3.4,999.0,25.1
2021,1,24,3.25,999.0,25.1
2021,1,24,3.4,999.0,25.1
2021,1,24,3.33,999.0,25.1
2021,1,24,3.65,999.0,25.1
2021,1,24,3.68,999.0,25.1
2021,1,24,3.77,999.0,25.1
2021,1,24,3.59,999.0,25.1
2021,1,24,3.55,999.0,25.1
2021,1,24,3.83,999.0,25.1
2021,1,24,3.22,999.0,25.1
2021,1,24,3.22,999.0,25.1
2021,1,24,3.29,999.0,25.1
2021,1,24,3.47,999.0,25.1
2021,1,24,3.49,999.0,25.1
2021,1,24,3.32,999.0,25.1
2021,1,24,3.25,999.0,25.1
2021,1,24,3.19,999.0,25.1
2021,1,24,3.35,999.0,25.1
2021,1,24,3.42,999.0,25.1
2021,1,24,3.3,999.0,25.1
2021,1,24,3.49,999.0,25.1
2021,1,24,3.11,999.0,25.1
2021,1,24,3.28,999.0,25.1
2021,1,24,3.35,999.0,25.1
2021,1,24,3.36,999.0,25.1
2021,1,24,3.03,999.0,25.1
2021,1,24,3.19,999.0,25.1
2021,1,24,3.3,999.0,25.1
2021,1,24,3.31,999.0,25.1
2021,1,24,3.47,999.0,25.1
2021,1,24,3.15,999.0,25.1
2021,1,24,3.49,999.0,25.1
2021,1,24,3.36,999.0,25.1
2021,1,24,3.15,999.0,25.1
2021,1,24,3.63,999.0,25.1
2021,1,24,3.34,999.0,25.1
2021,1,24,3.47,999.0,25.1
2021,1,25,3.63,999.0,25.1
2021,1,25,3.42,999.0,25.1
2021,1,25,3.27,999.0,25.1
2021,1,25,3.25,999.0,25.1
2021,1,25,3.32,999.0,25.1
2021,1,25,3.23,999.0,25.1
2021,1,25,3.32,999.0,25.0
2021,1,25,3.31,999.0,25.0
2021,1,25,3.15,999.0,25.0
2021,1,25,3.05,999.0,25.1
2021,1,25,3.1,999.0,25.1
2021,1,25,3.3,999.0,25.1
2021,1,25,3.09,999.0,25.1
2021,1,25,2.95,999.0,25.1
2021,1,25,3.13,999.0,25.1
2021,1,25,3.01,999.0,25.0
2021,1,25,3.22,999.0,25.1
2021,1,25,3.17,999.0,25.0
2021,1,25,3.11,999.0,25.0
2021,1,25,3.14,999.0,25.0
2021,1,25,3.23,999.0,25.0
2021,1,25,3.15,999.0,25.0
2021,1,25,3.03,999.0,25.0
2021,1,25,3.09,999.0,25.0
2021,1,25,3.17,999.0,25.0
2021,1,25,3.0,999.0,25.0
2021,1,25,3.2,999.0,25.0
2021,1,25,3.14,999.0,25.0
2021,1,25,3.07,999.0,25.0
2021,1,25,3.28,999.0,25.0
2021,1,25,3.14,999.0,25.0
2021,1,25,3.31,999.0,25.0
2021,1,25,3.25,999.0,25.0
2021,1,25,3.26,999.0,25.0
2021,1,25,3.69,999.0,25.0
2021,1,25,3.43,999.0,25.0
2021,1,25,3.3,999.0,25.0
2021,1,25,3.51,999.0,25.0
2021,1,25,3.41,999.0,25.0
2021,1,25,3.25,999.0,25.0
2021,1,25,3.19,999.0,25.0
2021,1,25,2.94,999.0,25.0
2021,1,25,3.08,999.0,25.0
2021,1,25,2.73,999.0,25.0
2021,1,25,2.82,999.0,25.0
2021,1,25,2.7,999.0,25.0
2021,1,26,2.75,999.0,25.0
2021,1,26,2.67,999.0,25.0
