#YY,MM,DD,WVHT,ATMP,WTMP
2020,1,6,3.05,999.0,25.6
2020,1,6,3.05,999.0,25.6
2020,1,6,2.67,999.0,25.6
2020,1,6,3.02,999.0,25.6
2020,1,6,2.95,999.0,25.6
2020,1,6,2.98,999.0,25.5
2020,1,6,2.85,999.0,25.5
2020,1,6,2.99,999.0,25.5
2020,1,6,2.84,999.0,25.5
2020,1,6,2.85,999.0,25.5
2020,1,6,2.74,999.0,25.5
2020,1,6,2.78,999.0,25.5
2020,1,6,3.04,999.0,25.5
2020,1,6,2.83,999.0,25.5
2020,1,6,2.86,999.0,25.5
2020,1,6,2.97,999.0,25.5
2020,1,6,2.97,999.0,25.4
2020,1,6,2.88,999.0,25.4
2020,1,6,2.88,999.0,25.4
2020,1,6,2.97,999.0,25.4
2020,1,6,2.96,999.0,25.4
2020,1,6,3.07,999.0,25.4
2020,1,6,3.1,999.0,25.4
2020,1,6,3.05,999.0,25.4
2020,1,6,2.97,999.0,25.4
2020,1,6,3.19,999.0,25.4
2020,1,6,3.23,999.0,25.4
2020,1,6,2.96,999.0,25.4
2020,1,6,3.12,999.0,25.4
2020,1,6,3.03,999.0,25.4
2020,1,6,3.04,999.0,25.4
2020,1,6,2.97,999.0,25.4
2020,1,6,3.08,999.0,25.4
2020,1,6,3.03,999.0,25.4
2020,1,6,2.91,999.0,25.4
2020,1,6,3.0,999.0,25.4
2020,1,6,2.71,999.0,25.4
2020,1,6,2.95,999.0,25.4
2020,1,6,3.18,999.0,25.4
2020,1,6,2.87,999.0,25.4
2020,1,6,2.77,999.0,25.4
2020,1,6,2.72,999.0,25.4
2020,1,7,2.87,999.0,25.4
2020,1,7,3.14,999.0,25.4
2020,1,7,2.89,999.0,25.4
2020,1,7,3.12,999.0,25.4
2020,1,7,2.92,999.0,25.4
2020,1,7,2.82,999.0,25.4
2020,1,7,3.21,999.0,25.4
2020,1,7,2.88,999.0,25.4
2020,1,7,2.82,999.0,25.3
2020,1,7,2.96,999.0,25.3
2020,1,7,3.12,999.0,25.3
2020,1,7,3.02,999.0,25.3
2020,1,7,2.91,999.0,25.3
2020,1,7,3.02,999.0,25.3
2020,1,7,2.63,999.0,25.3
2020,1,7,2.84,999.0,25.3
2020,1,7,2.65,999.0,25.3
2020,1,7,2.86,999.0,25.3
2020,1,7,2.78,999.0,25.3
2020,1,7,2.98,999.0,25.3
2020,1,7,2.69,999.0,25.3
2020,1,7,3.62,999.0,25.3
2020,1,7,3.7,999.0,25.3
2020,1,7,2.76,999.0,25.3
2020,1,7,3.35,999.0,25.3
2020,1,7,3.02,999.0,25.3
2020,1,7,2.72,999.0,25.3
2020,1,7,3.03,999.0,25.3
2020,1,7,3.5,999.0,25.2
2020,1,7,3.11,999.0,25.3
2020,1,7,3.31,999.0,25.3
2020,1,7,3.67,999.0,25.2
2020,1,7,3.4,999.0,25.3
2020,1,7,3.06,999.0,25.3
2020,1,7,3.05,999.0,25.3
2020,1,7,3.25,999.0,25.2
2020,1,7,3.38,999.0,25.3
2020,1,7,3.4,999.0,25.3
2020,1,7,3.41,999.0,25.3
2020,1,7,3.42,999.0,25.3
2020,1,7,3.41,999.0,25.3
2020,1,7,3.27,999.0,25.3
2020,1,7,3.7,999.0,25.3
2020,1,7,3.78,999.0,25.3
2020,1,7,3.78,999.0,25.3
2020,1,7,3.24,999.0,25.3
2020,1,7,3.74,999.0,25.3
2020,1,7,3.86,999.0,25.3
2020,1,8,3.72,999.0,25.3
2020,1,8,3.74,999.0,25.3
2020,1,8,3.68,999.0,25.3
2020,1,8,3.92,999.0,25.3
2020,1,8,3.61,999.0,25.2
2020,1,8,3.84,999.0,25.2
2020,1,8,3.73,999.0,25.3
2020,1,8,3.85,999.0,25.2
2020,1,8,4.14,999.0,25.2
2020,1,8,4.2,999.0,25.2
2020,1,8,3.56,999.0,25.2
2020,1,8,4.0,999.0,25.2
2020,1,8,3.96,999.0,25.2
2020,1,8,3.99,999.0,25.2
2020,1,8,4.07,999.0,25.2
2020,1,8,4.19,999.0,25.2
2020,1,8,4.17,999.0,25.2
2020,1,8,3.57,999.0,25.2
2020,1,8,3.91,999.0,25.2
2020,1,8,3.66,999.0,25.2
2020,1,8,3.69,999.0,25.2
2020,1,8,3.86,999.0,25.2
2020,1,8,3.7,999.0,25.2
2020,1,8,3.58,999.0,25.2
2020,1,8,3.84,999.0,25.2
2020,1,8,3.79,999.0,25.2
2020,1,8,3.45,999.0,25.2
2020,1,8,4.09,999.0,25.2
2020,1,8,3.99,999.0,25.2
2020,1,8,3.78,999.0,25.2
2020,1,8,4.03,999.0,25.2
2020,1,8,4.18,999.0,25.2
2020,1,8,4.05,999.0,25.2
2020,1,8,4.03,999.0,25.1
2020,1,8,4.28,999.0,25.1
2020,1,8,4.13,999.0,25.1
2020,1,8,4.26,999.0,25.1
2020,1,8,4.08,999.0,25.1
2020,1,8,4.11,999.0,25.1
2020,1,8,4.07,999.0,25.1
2020,1,8,4.2,999.0,25.1
2020,1,8,4.43,999.0,25.1
2020,1,8,4.02,999.0,25.1
2020,1,8,3.99,999.0,25.1
2020,1,8,4.15,999.0,25.0
2020,1,8,4.17,999.0,25.1
2020,1,8,4.1,999.0,25.1
