#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2021 01 18 22 56 999 99.0 99.0  3.35 10.53  7.96 325 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 18 23 26 999 99.0 99.0  3.31  9.88  7.60 331 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 18 23 56 999 99.0 99.0  3.29 11.11  7.41 325 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 19 00 26 999 99.0 99.0  3.61 11.11  7.66 318 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 19 00 56 999 99.0 99.0  3.89 11.11  7.87 317 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 19 01 26 999 99.0 99.0  4.08  9.88  7.73 328 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 19 01 56 999 99.0 99.0  3.92 11.11  7.53 318 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 02 26 999 99.0 99.0  4.26 10.53  7.66 324 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 02 56 999 99.0 99.0  4.25 10.53  7.83 328 9999.0 999.0  25.1 999.0 99.0 99.00
2021 01 19 03 26 999 99.0 99.0  4.18  9.88  8.02 322 9999.0 999.0  25.1 999.0 99.0 99.00
2021 01 19 03 56 999 99.0 99.0  4.31  9.09  7.89 343 9999.0 999.0  25.1 999.0 99.0 99.00
2021 01 19 04 26 999 99.0 99.0  4.16  9.88  8.19 332 9999.0 999.0  25.1 999.0 99.0 99.00
2021 01 19 04 56 999 99.0 99.0  4.17 13.33  8.11 319 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 05 26 999 99.0 99.0  4.35 10.53  8.48 322 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 05 56 999 99.0 99.0  4.42 13.33  8.51 324 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 06 26 999 99.0 99.0  4.42 11.76  8.84 319 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 06 56 999 99.0 99.0  4.60 10.53  9.13 333 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 07 26 999 99.0 99.0  4.50 16.67  9.20 314 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 07 56 999 99.0 99.0  4.50 14.29  9.33 314 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 08 26 999 99.0 99.0  4.91 12.50  9.52 321 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 08 56 999 99.0 99.0  4.19 15.38  9.26 317 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 09 26 999 99.0 99.0  4.50 14.29  9.81 317 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 09 56 999 99.0 99.0  4.28  9.88  9.59 345 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 10 26 999 99.0 99.0  4.84 14.29 10.31 322 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 10 56 999 99.0 99.0  4.45 13.33 10.04 322 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 11 26 999 99.0 99.0  4.26 14.29  9.63 319 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 11 56 999 99.0 99.0  4.27 13.33  9.74 325 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 12 26 999 99.0 99.0  4.24 14.29  9.68 321 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 12 56 999 99.0 99.0  4.06 14.29  9.55 318 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 13 26 999 99.0 99.0  3.87 14.29  9.66 329 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 13 56 999 99.0 99.0  4.02 12.50  9.45 325 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 14 26 999 99.0 99.0  4.09 16.67  9.65 315 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 14 56 999 99.0 99.0  3.93 15.38  9.34 322 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 15 26 999 99.0 99.0  4.03 14.29  9.45 322 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 15 56 999 99.0 99.0  3.83 13.33  9.51 328 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 16 26 999 99.0 99.0  3.51 15.38  8.82 318 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 16 56 999 99.0 99.0  3.99 14.29  9.65 319 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 17 26 999 99.0 99.0  4.26 13.33  9.78 324 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 17 56 999 99.0 99.0  3.62 15.38  8.89 326 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 19 18 26 999 99.0 99.0  3.75 15.38  8.82 318 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 18 56 999 99.0 99.0  3.93 14.29  9.18 324 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 19 26 999 99.0 99.0  3.79 14.29  8.78 325 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 19 56 999 99.0 99.0  3.94 13.33  9.06 321 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 20 26 999 99.0 99.0  3.99 15.38  8.98 319 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 20 56 999 99.0 99.0  3.84 12.50  9.05 319 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 21 26 999 99.0 99.0  3.64 13.33  8.78 319 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 21 56 999 99.0 99.0  3.77 12.50  8.92 319 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 19 22 26 999 99.0 99.0  3.68 13.33  8.84 325 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 19 22 56 999 99.0 99.0  3.76 12.50  8.94 326 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 19 23 26 999 99.0 99.0  3.49 13.33  8.66 315 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 19 23 56 999 99.0 99.0  3.57 12.50  8.86 326 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 20 00 26 999 99.0 99.0  3.58 12.50  8.77 325 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 20 00 56 999 99.0 99.0  3.74 14.29  9.20 324 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 20 01 26 999 99.0 99.0  3.31 12.50  8.72 318 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 20 01 56 999 99.0 99.0  3.64 12.50  9.07 328 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 20 02 26 999 99.0 99.0  3.07 13.33  8.64 322 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 20 02 56 999 99.0 99.0  3.48 14.29  9.19 322 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 20 03 26 999 99.0 99.0  3.22 13.33  8.78 321 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 20 03 56 999 99.0 99.0  3.30 13.33  9.13 324 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 20 04 26 999 99.0 99.0  3.54 13.33  9.35 329 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 20 04 56 999 99.0 99.0  3.23 14.29  8.87 329 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 20 05 26 999 99.0 99.0  3.30 13.33  9.00 326 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 20 05 56 999 99.0 99.0  3.35 13.33  8.99 336 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 20 06 26 999 99.0 99.0  3.21 12.50  8.93 322 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 20 06 56 999 99.0 99.0  3.09 12.50  8.11 332 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 20 07 26 999 99.0 99.0  3.10 13.33  8.39 333 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 20 07 56 999 99.0 99.0  3.25 14.29  8.55 332 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 20 08 26 999 99.0 99.0  3.18 13.33  8.39 328 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 20 08 56 999 99.0 99.0  3.28 12.50  8.41 331 9999.0 999.0  25.2 999.0 99.0 99.00
