#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 01 03 01 00 999 99.0 99.0  3.64 14.29  9.16 291 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 01 30 999 99.0 99.0  3.62 13.33  8.83 295 9999.0 999.0  11.4 999.0 99.0 99.00
2020 01 03 02 00 999 99.0 99.0  3.68 11.76  9.00 286 9999.0 999.0  11.4 999.0 99.0 99.00
2020 01 03 02 30 999 99.0 99.0  3.58 14.29  8.80 275 9999.0 999.0  11.4 999.0 99.0 99.00
2020 01 03 03 00 999 99.0 99.0  3.61 15.38  8.42 288 9999.0 999.0  11.4 999.0 99.0 99.00
2020 01 03 03 30 999 99.0 99.0  3.80 12.50  8.39 286 9999.0 999.0  11.4 999.0 99.0 99.00
2020 01 03 04 00 999 99.0 99.0  3.82 14.29  8.35 286 9999.0 999.0  11.4 999.0 99.0 99.00
2020 01 03 04 30 999 99.0 99.0  3.90 15.38  8.30 285 9999.0 999.0  11.4 999.0 99.0 99.00
2020 01 03 05 00 999 99.0 99.0  3.89 12.50  8.19 298 9999.0 999.0  11.4 999.0 99.0 99.00
2020 01 03 05 30 999 99.0 99.0  3.96 15.38  8.08 302 9999.0 999.0  11.4 999.0 99.0 99.00
2020 01 03 06 00 999 99.0 99.0  3.92 15.38  7.92 298 9999.0 999.0  11.4 999.0 99.0 99.00
2020 01 03 06 30 999 99.0 99.0  3.79 15.38  8.25 295 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 07 00 999 99.0 99.0  3.95 14.29  7.95 286 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 07 30 999 99.0 99.0  4.19 14.29  8.45 299 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 08 00 999 99.0 99.0  3.87 16.67  8.17 284 9999.0 999.0  11.4 999.0 99.0 99.00
2020 01 03 08 30 999 99.0 99.0  3.79 13.33  7.92 284 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 09 00 999 99.0 99.0  3.84 12.50  7.83 292 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 09 30 999 99.0 99.0  3.79 13.33  8.26 291 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 10 00 999 99.0 99.0  3.91 14.29  8.05 305 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 10 30 999 99.0 99.0  3.76 15.38  8.24 293 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 11 00 999 99.0 99.0  3.78 13.33  8.41 293 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 11 30 999 99.0 99.0  3.82 13.33  8.53 299 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 12 00 999 99.0 99.0  3.83 14.29  8.56 299 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 12 30 999 99.0 99.0  3.64 14.29  8.45 296 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 13 00 999 99.0 99.0  3.87 15.38  8.42 298 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 13 30 999 99.0 99.0  3.94 13.33  9.13 300 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 14 00 999 99.0 99.0  3.70 14.29  8.59 308 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 15 00 999 99.0 99.0  3.97 13.33  9.04 302 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 15 30 999 99.0 99.0  3.67 13.33  8.77 306 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 16 00 999 99.0 99.0  3.66 14.29  8.96 312 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 16 30 999 99.0 99.0  3.46 14.29  8.57 300 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 17 00 999 99.0 99.0  3.59 13.33  8.68 302 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 17 30 999 99.0 99.0  3.62 13.33  8.56 296 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 18 00 999 99.0 99.0  3.74 14.29  9.10 306 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 18 30 999 99.0 99.0  3.74 13.33  9.12 296 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 19 00 999 99.0 99.0  3.75 14.29  8.83 306 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 19 30 999 99.0 99.0  4.05 14.29  9.12 299 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 20 00 999 99.0 99.0  3.54 14.29  8.49 310 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 20 30 999 99.0 99.0  3.98 15.38  9.00 305 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 21 00 999 99.0 99.0  4.00 14.29  8.53 305 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 21 30 999 99.0 99.0  3.76 10.53  8.17 289 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 22 00 999 99.0 99.0  3.80 14.29  8.19 308 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 22 30 999 99.0 99.0  3.99 14.29  8.36 303 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 23 00 999 99.0 99.0  3.99 14.29  8.29 299 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 23 30 999 99.0 99.0  4.23 14.29  8.48 303 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 00 00 999 99.0 99.0  4.05 14.29  7.92 306 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 00 30 999 99.0 99.0  4.23 12.50  8.03 291 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 01 00 999 99.0 99.0  4.54 14.29  8.10 306 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 01 30 999 99.0 99.0  4.60 14.29  8.19 310 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 02 00 999 99.0 99.0  4.34 11.76  7.95 274 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 02 30 999 99.0 99.0  4.43 13.33  7.88 292 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 03 00 999 99.0 99.0  4.41 12.50  7.90 288 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 03 30 999 99.0 99.0  4.62 14.29  8.28 296 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 04 00 999 99.0 99.0  4.74  7.69  7.78 213 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 04 30 999 99.0 99.0  4.94 13.33  8.34 303 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 05 00 999 99.0 99.0  4.86 12.50  8.58 291 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 05 30 999 99.0 99.0  4.99 12.50  8.63 286 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 06 00 999 99.0 99.0  4.74 13.33  8.73 292 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 06 30 999 99.0 99.0  5.05 12.50  9.03 278 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 07 00 999 99.0 99.0  4.59 11.76  8.64 272 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 07 30 999 99.0 99.0  4.69 12.50  9.14 284 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 04 08 00 999 99.0 99.0  4.86 12.50  9.57 285 9999.0 999.0  11.2 999.0 99.0 99.00
2020 01 04 08 30 999 99.0 99.0  4.82 13.33  9.62 282 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 09 00 999 99.0 99.0  4.23 12.50  9.21 277 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 09 30 999 99.0 99.0  4.40 12.50  9.70 278 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 10 00 999 99.0 99.0  4.74 12.50  9.81 278 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 10 30 999 99.0 99.0  4.20 11.11  9.28 281 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 11 00 999 99.0 99.0  4.12 12.50  9.36 267 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 11 30 999 99.0 99.0  4.09 11.76  9.27 272 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 12 00 999 99.0 99.0  3.97 11.76  9.10 271 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 12 30 999 99.0 99.0  4.05 12.50  8.82 272 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 13 00 999 99.0 99.0  3.62 12.50  8.58 277 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 04 13 30 999 99.0 99.0  3.65 13.33  8.86 272 9999.0 999.0  11.3 999.0 99.0 99.00
