#YY,MM,DD,WVHT,ATMP,WTMP
2020,1,24,3.84,999.0,11.5
2020,1,25,4.29,999.0,11.6
2020,1,26,3.96,999.0,11.5
2020,1,27,4.25,999.0,11.6
2020,1,28,3.9,999.0,11.7
2020,1,29,5.24,999.0,11.6
2020,1,30,4.32,999.0,12.0
2020,1,31,3.95,999.0,12.2
2020,2,1,3.21,999.0,12.2
2020,2,2,3.78,999.0,11.7
2020,2,3,5.36,999.0,11.4
2020,2,4,4.52,999.0,11.0
2020,2,5,3.26,999.0,11.1
2020,2,6,2.66,999.0,10.8
2020,2,7,2.66,999.0,11.2
2020,2,8,3.56,999.0,11.0
2020,2,9,5.01,999.0,10.8
2020,2,10,5.44,999.0,9.1
2020,2,11,4.37,999.0,9.4
2020,2,12,3.52,999.0,10.3
2020,2,13,2.86,999.0,9.3
2020,2,14,3.0,999.0,9.2
2020,2,15,3.88,999.0,9.1
2020,2,16,2.49,999.0,9.5
2020,2,17,3.42,999.0,9.9
2020,2,18,3.4,999.0,9.7
2020,2,19,2.67,999.0,9.8
2020,2,20,1.51,999.0,10.3
2020,2,21,2.72,999.0,9.9
2020,2,22,3.02,999.0,9.9
2020,2,23,2.96,999.0,10.1
2020,2,24,5.41,999.0,9.9
2020,2,25,4.1,999.0,10.0
2020,2,26,1.87,999.0,10.1
2020,2,27,3.2,999.0,9.9
2020,2,28,3.38,999.0,10.1
2020,2,29,3.83,999.0,9.6
2020,3,1,5.1,999.0,9.7
2020,3,2,5.47,999.0,9.7
2020,3,3,3.27,999.0,9.7
2020,3,4,3.72,999.0,9.5
2020,3,5,3.88,999.0,9.5
2020,3,6,4.62,999.0,9.7
2020,3,7,4.88,999.0,9.4
2020,3,8,3.67,999.0,9.7
2020,3,9,1.78,999.0,10.5
2020,3,10,2.15,999.0,10.3
2020,3,11,3.22,999.0,10.0
2020,3,12,4.99,999.0,9.9
2020,3,13,5.62,999.0,9.9
2020,3,14,3.99,999.0,10.1
2020,3,15,3.46,999.0,10.9
2020,3,16,2.03,999.0,10.3
2020,3,17,1.42,999.0,10.2
2020,3,18,1.86,999.0,10.0
