#YY,MM,DD,WVHT,ATMP,WTMP
2020,4,5,0.65,999.0,6.0
2020,4,6,0.51,999.0,6.4
2020,4,7,0.46,999.0,6.9
2020,4,8,0.67,999.0,6.9
2020,4,9,1.32,999.0,6.5
2020,4,10,1.42,999.0,6.2
2020,4,11,1.36,999.0,6.2
2020,4,12,0.64,999.0,6.1
2020,4,13,2.1,999.0,6.3
2020,4,14,1.62,999.0,6.3
2020,4,15,0.48,999.0,6.8
2020,4,16,0.63,999.0,6.6
2020,4,17,0.94,999.0,6.4
2020,4,18,1.33,999.0,6.4
2020,4,19,1.25,999.0,6.6
2020,4,20,1.17,999.0,6.5
2020,4,21,0.96,999.0,6.6
2020,4,22,1.35,999.0,6.6
2020,4,23,1.21,999.0,6.5
2020,4,24,1.22,999.0,6.6
2020,4,25,0.98,999.0,6.6
2020,4,26,1.57,999.0,6.9
2020,4,27,2.28,999.0,6.9
2020,4,28,2.41,999.0,6.8
2020,4,29,0.63,999.0,7.2
2020,4,30,0.88,999.0,7.0
2020,5,1,1.21,999.0,7.2
2020,5,2,1.15,999.0,7.3
2020,5,3,0.68,999.0,8.3
2020,5,4,0.38,999.0,8.2
2020,5,5,1.41,999.0,8.4
2020,5,6,0.46,999.0,8.5
2020,5,7,0.59,999.0,8.5
2020,5,8,0.61,999.0,8.8
2020,5,9,1.81,999.0,8.1
2020,5,10,1.46,999.0,8.2
2020,5,11,1.06,999.0,8.2
2020,5,12,1.02,999.0,7.8
2020,5,13,0.97,999.0,7.8
2020,5,14,0.71,999.0,8.6
2020,5,15,0.62,999.0,8.5
2020,5,16,0.69,999.0,9.8
2020,5,17,0.57,999.0,9.4
2020,5,18,0.36,999.0,9.5
2020,5,19,0.97,999.0,9.7
2020,5,20,0.49,999.0,10.1
2020,5,21,0.51,999.0,11.5
2020,5,22,0.74,999.0,11.0
2020,5,23,1.28,999.0,10.6
2020,5,24,1.14,999.0,10.6
2020,5,25,0.39,999.0,11.5
2020,5,26,0.21,999.0,13.2
2020,5,27,0.39,999.0,13.7
2020,5,28,0.41,999.0,13.8
2020,5,29,0.58,999.0,13.6
2020,5,30,0.74,999.0,13.2
2020,5,31,1.08,999.0,13.8
2020,6,1,1.62,999.0,13.7
2020,6,2,0.66,999.0,13.4
2020,6,3,0.34,999.0,14.0
2020,6,4,0.45,999.0,14.2
2020,6,5,0.39,999.0,15.1
2020,6,6,0.46,999.0,14.7
2020,6,7,0.73,999.0,14.8
2020,6,8,0.42,999.0,15.7
2020,6,9,0.2,999.0,16.6
2020,6,10,0.41,999.0,16.7
2020,6,11,0.89,999.0,15.8
2020,6,12,0.62,999.0,15.7
2020,6,13,0.63,999.0,16.6
2020,6,14,0.78,999.0,17.0
2020,6,15,0.67,999.0,15.5
2020,6,16,0.26,999.0,15.5
2020,6,17,0.19,999.0,15.9
2020,6,18,0.36,999.0,17.5
2020,6,19,0.46,999.0,17.3
2020,6,20,0.47,999.0,17.9
2020,6,21,0.42,999.0,18.3
2020,6,22,0.32,999.0,19.3
2020,6,23,0.4,999.0,20.5
2020,6,24,0.39,999.0,20.6
2020,6,25,0.39,999.0,21.1
2020,6,26,0.38,999.0,21.2
2020,6,27,0.41,999.0,21.3
2020,6,28,0.37,999.0,22.0
2020,6,29,0.48,999.0,21.1
2020,6,30,0.61,999.0,20.9
2020,7,1,0.32,999.0,19.0
2020,7,2,0.29,999.0,20.6
2020,7,3,0.91,999.0,19.9
2020,7,4,0.75,999.0,19.6
2020,7,5,0.34,999.0,19.2
2020,7,6,0.53,999.0,19.1
2020,7,7,0.39,999.0,19.3
2020,7,8,0.51,999.0,19.9
2020,7,9,0.34,999.0,19.5
2020,7,10,0.25,999.0,20.5
2020,7,11,0.6,999.0,20.8
2020,7,12,0.61,999.0,20.3
2020,7,13,0.46,999.0,18.6
2020,7,14,0.85,999.0,21.1
2020,7,15,1.08,999.0,19.4
2020,7,16,0.38,999.0,19.4
2020,7,17,0.37,999.0,19.2
2020,7,18,0.3,999.0,21.2
2020,7,19,0.43,999.0,21.1
2020,7,20,0.52,999.0,20.4
2020,7,21,0.27,999.0,22.9
2020,7,22,0.25,999.0,22.5
2020,7,23,0.43,999.0,22.8
2020,7,24,0.49,999.0,22.4
2020,7,25,0.29,999.0,23.6
2020,7,26,0.53,999.0,23.2
2020,7,27,0.51,999.0,23.6
2020,7,28,0.54,999.0,23.1
2020,7,29,0.3,999.0,24.6
2020,7,30,0.49,999.0,23.7
2020,7,31,0.43,999.0,23.8
2020,8,1,0.26,999.0,24.0
2020,8,2,0.6,999.0,22.5
2020,8,3,0.63,999.0,20.9
2020,8,4,1.11,999.0,19.2
2020,8,5,0.77,999.0,18.1
2020,8,6,0.28,999.0,15.1
2020,8,7,0.21,999.0,20.5
2020,8,8,0.24,999.0,19.2
2020,8,9,0.38,999.0,20.4
2020,8,10,0.41,999.0,20.7
2020,8,11,0.47,999.0,20.6
2020,8,12,0.37,999.0,20.3
2020,8,13,0.3,999.0,19.4
2020,8,14,0.47,999.0,21.2
2020,8,15,1.1,999.0,20.0
2020,8,16,0.78,999.0,20.0
2020,8,17,1.13,999.0,18.6
2020,8,18,0.46,999.0,19.9
2020,8,19,0.39,999.0,19.6
2020,8,20,0.41,999.0,19.4
2020,8,21,0.54,999.0,19.9
2020,8,22,0.52,999.0,19.7
2020,8,23,0.36,999.0,21.6
2020,8,24,0.32,999.0,20.4
2020,8,25,0.41,999.0,21.4
2020,8,26,1.77,999.0,19.9
2020,8,27,0.88,999.0,20.1
2020,8,28,0.21,999.0,20.9
2020,8,29,0.6,999.0,20.4
2020,8,30,1.16,999.0,19.7
2020,8,31,1.06,999.0,19.6
2020,9,1,0.43,999.0,19.5
2020,9,2,0.48,999.0,19.4
2020,9,3,0.49,999.0,19.5
2020,9,4,0.27,999.0,19.7
2020,9,5,0.72,999.0,20.4
2020,9,6,0.45,999.0,20.6
2020,9,7,0.42,999.0,20.7
2020,9,8,0.21,999.0,20.5
2020,9,9,0.17,999.0,21.1
2020,9,10,0.16,999.0,21.3
2020,9,11,1.31,999.0,19.7
2020,9,12,0.75,999.0,19.1
2020,9,13,0.37,999.0,19.1
2020,9,14,0.67,999.0,19.2
2020,9,15,1.79,999.0,18.9
2020,9,16,0.69,999.0,18.4
2020,9,17,0.48,999.0,18.6
2020,9,18,1.6,999.0,17.9
2020,9,19,1.94,999.0,16.8
2020,9,20,1.38,999.0,16.8
2020,9,21,1.02,999.0,16.8
