#YY,MM,DD,WVHT,ATMP,WTMP
2019,9,28,1.21,29.7,999.0
2019,9,29,1.48,29.2,999.0
2019,9,30,1.21,29.3,999.0
2019,10,1,1.26,29.3,999.0
2019,10,2,1.16,29.6,999.0
2019,10,3,0.89,30.4,999.0
2019,10,4,0.83,30.1,999.0
2019,10,5,0.67,30.5,999.0
2019,10,6,0.68,30.3,999.0
2019,10,7,0.94,27.5,999.0
2019,10,8,1.4,24.9,999.0
2019,10,9,0.57,26.5,999.0
2019,10,10,1.07,29.3,999.0
2019,10,11,1.67,19.6,999.0
2019,10,12,1.86,18.1,999.0
2019,10,13,0.76,21.4,999.0
2019,10,14,0.85,28.0,999.0
2019,10,15,0.83,29.6,999.0
2019,10,16,1.12,22.5,999.0
2019,10,17,1.2,22.7,999.0
2019,10,18,1.18,23.1,999.0
2019,10,19,0.88,28.2,999.0
2019,10,20,0.96,29.0,999.0
2019,10,21,2.3,26.2,999.0
2019,10,22,1.25,23.5,999.0
2019,10,23,1.7,25.0,999.0
2019,10,24,1.58,25.0,999.0
2019,10,25,2.52,25.8,999.0
2019,10,26,1.66,15.6,999.0
2019,10,27,0.53,19.7,999.0
2019,10,28,1.17,22.2,999.0
2019,10,29,1.52,24.8,999.0
2019,10,30,1.47,24.6,999.0
2019,10,31,2.13,13.3,999.0
2019,11,1,1.12,14.1,999.0
2019,11,2,0.71,16.5,999.0
2019,11,3,1.13,18.9,999.0
2019,11,4,1.34,23.0,999.0
2019,11,5,0.97,24.0,999.0
2019,11,6,1.04,22.7,999.0
2019,11,7,0.87,21.8,999.0
2019,11,8,1.42,15.3,999.0
2019,11,9,1.17,14.0,999.0
2019,11,10,0.56,19.7,999.0
2019,11,11,0.87,26.7,999.0
2019,11,12,2.34,13.1,999.0
2019,11,13,1.43,11.5,999.0
2019,11,14,1.53,16.5,999.0
2019,11,15,1.37,14.6,999.0
2019,11,16,0.86,17.9,999.0
2019,11,17,0.4,999.0,999.0
2019,11,18,0.23,999.0,999.0
2019,11,19,0.2,999.0,999.0
2019,11,20,1.23,999.0,999.0
2019,11,21,1.72,999.0,999.0
2019,11,22,1.3,999.0,999.0
2019,11,23,1.05,999.0,999.0
2019,11,24,0.7,999.0,999.0
2019,11,25,0.7,999.0,999.0
2019,11,26,1.37,999.0,999.0
2019,11,27,1.67,999.0,999.0
2019,11,28,1.79,999.0,999.0
2019,11,29,1.1,999.0,999.0
2019,11,30,1.28,999.0,999.0
2019,12,1,1.27,999.0,999.0
2019,12,2,1.0,999.0,999.0
2019,12,3,0.59,999.0,999.0
2019,12,4,0.33,999.0,999.0
2019,12,5,0.26,999.0,999.0
2019,12,6,0.64,999.0,999.0
2019,12,7,0.9,999.0,999.0
2019,12,8,0.55,999.0,999.0
2019,12,9,1.11,999.0,999.0
2019,12,10,2.22,999.0,999.0
2019,12,11,2.34,999.0,999.0
2019,12,12,1.66,999.0,999.0
2019,12,13,0.84,999.0,999.0
2019,12,14,0.82,999.0,999.0
2019,12,15,1.44,999.0,999.0
2019,12,16,1.64,999.0,999.0
2019,12,17,1.8,999.0,999.0
2019,12,18,1.47,999.0,999.0
2019,12,19,0.58,999.0,999.0
2019,12,20,1.1,999.0,999.0
2019,12,21,0.95,999.0,999.0
2019,12,22,1.09,999.0,999.0
2019,12,23,0.78,999.0,999.0
2019,12,24,0.22,999.0,999.0
2019,12,25,0.3,999.0,999.0
2019,12,26,0.54,999.0,999.0
2019,12,27,0.53,999.0,999.0
2019,12,28,0.66,999.0,999.0
2019,12,29,1.41,999.0,999.0
2019,12,30,0.96,999.0,999.0
2019,12,31,0.6,999.0,999.0
2020,1,1,0.88,999.0,999.0
2020,1,2,1.27,999.0,999.0
2020,1,3,1.1,999.0,999.0
2020,1,4,1.24,999.0,999.0
2020,1,5,0.37,999.0,999.0
2020,1,6,0.77,999.0,999.0
2020,1,7,0.99,999.0,999.0
2020,1,8,1.14,999.0,999.0
2020,1,9,1.5,999.0,999.0
2020,1,10,1.48,999.0,999.0
2020,1,11,2.4,999.0,999.0
2020,1,12,0.99,999.0,999.0
2020,1,13,1.07,999.0,999.0
2020,1,14,0.69,999.0,999.0
2020,1,15,0.57,999.0,999.0
2020,1,16,0.56,999.0,999.0
2020,1,17,1.3,999.0,999.0
2020,1,18,1.34,999.0,999.0
2020,1,19,2.01,999.0,999.0
2020,1,20,1.43,999.0,999.0
2020,1,21,1.1,999.0,999.0
2020,1,22,2.22,999.0,999.0
2020,1,23,2.65,999.0,999.0
2020,1,24,1.2,999.0,999.0
2020,1,25,0.98,999.0,999.0
2020,1,26,1.54,999.0,999.0
2020,1,27,1.15,999.0,999.0
2020,1,28,1.58,999.0,999.0
2020,1,29,1.53,999.0,999.0
2020,1,30,0.92,999.0,999.0
2020,1,31,0.75,999.0,999.0
2020,2,1,0.62,999.0,999.0
2020,2,2,0.68,999.0,999.0
2020,2,3,1.52,999.0,999.0
2020,2,4,2.47,999.0,999.0
2020,2,5,1.62,999.0,999.0
2020,2,6,1.48,999.0,999.0
2020,2,7,1.47,999.0,999.0
2020,2,8,0.96,999.0,999.0
2020,2,9,1.5,999.0,999.0
2020,2,10,1.41,999.0,999.0
2020,2,11,1.05,999.0,999.0
2020,2,12,1.05,999.0,999.0
2020,2,13,1.01,999.0,999.0
2020,2,14,1.28,999.0,999.0
2020,2,15,1.27,999.0,999.0
2020,2,16,1.18,999.0,999.0
2020,2,17,0.6,999.0,999.0
2020,2,18,0.79,999.0,999.0
2020,2,19,1.21,999.0,999.0
2020,2,20,1.63,999.0,999.0
2020,2,21,2.2,999.0,999.0
2020,2,22,0.84,999.0,999.0
2020,2,23,1.07,999.0,999.0
2020,2,24,1.6,999.0,999.0
2020,2,25,1.02,999.0,999.0
2020,2,26,1.67,999.0,999.0
2020,2,27,1.36,999.0,999.0
2020,2,28,0.57,999.0,999.0
2020,2,29,0.54,999.0,999.0
2020,3,1,1.77,999.0,999.0
2020,3,2,1.69,999.0,999.0
2020,3,3,1.22,999.0,999.0
2020,3,4,1.29,999.0,999.0
2020,3,5,1.76,999.0,999.0
2020,3,6,1.26,999.0,999.0
2020,3,7,1.49,999.0,999.0
2020,3,8,1.09,999.0,999.0
2020,3,9,1.31,999.0,999.0
2020,3,10,1.02,999.0,999.0
2020,3,11,0.92,999.0,999.0
2020,3,12,0.72,999.0,999.0
2020,3,13,0.62,999.0,999.0
2020,3,14,0.85,999.0,999.0
2020,3,15,1.02,999.0,999.0
2020,3,16,0.75,999.0,999.0
2020,3,17,0.7,999.0,999.0
2020,3,18,0.74,999.0,999.0
2020,3,19,1.1,999.0,999.0
2020,3,20,1.21,999.0,999.0
2020,3,21,1.33,999.0,999.0
2020,3,22,1.43,999.0,999.0
2020,3,23,0.85,999.0,999.0
2020,3,24,1.09,999.0,999.0
2020,3,25,0.83,999.0,999.0
2020,3,26,0.86,999.0,999.0
2020,3,27,1.52,999.0,999.0
2020,3,28,1.57,24.0,23.3
2020,3,29,1.57,22.6,22.3
2020,3,30,1.09,23.1,22.3
2020,3,31,1.08,21.3,23.3
2020,4,1,1.26,18.9,999.0
2020,4,2,1.52,21.8,22.2
2020,4,3,1.53,22.1,22.2
2020,4,4,1.25,19.1,22.0
2020,4,5,1.59,20.3,22.0
2020,4,6,1.21,21.7,22.0
2020,4,7,0.9,22.5,22.4
2020,4,8,0.63,24.7,23.7
