#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 01 04 15 30 999 99.0 99.0  0.35  2.50  2.32 215 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 04 16 00 999 99.0 99.0  0.55  2.86  2.67 218 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 04 16 30 999 99.0 99.0  0.63  3.23  2.84 229 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 04 17 00 999 99.0 99.0  0.71  3.33  2.99 238 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 04 17 30 999 99.0 99.0  0.67  3.57  2.96 243 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 04 18 00 999 99.0 99.0  0.70  3.57  2.97 239 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 04 18 30 999 99.0 99.0  0.75  3.70  3.09 248 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 04 19 00 999 99.0 99.0  0.78  4.00  3.19 248 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 04 19 30 999 99.0 99.0  0.91  4.35  3.46 245 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 04 20 00 999 99.0 99.0  0.93  4.00  3.44 242 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 04 21 00 999 99.0 99.0  0.88  3.85  3.32 243 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 04 21 30 999 99.0 99.0  0.75  3.57  3.19 245 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 04 22 00 999 99.0 99.0  0.71  3.45  3.05 245 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 04 22 30 999 99.0 99.0  0.68  3.23  3.00 241 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 04 23 00 999 99.0 99.0  0.71  3.57  3.02 241 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 04 23 30 999 99.0 99.0  0.72  3.57  3.02 242 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 00 00 999 99.0 99.0  0.70  3.45  3.02 241 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 00 30 999 99.0 99.0  0.65  3.57  2.94 239 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 01 30 999 99.0 99.0  0.57  3.45  2.83 243 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 02 00 999 99.0 99.0  0.54  3.23  2.78 239 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 02 30 999 99.0 99.0  0.53  3.23  2.75 241 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 03 00 999 99.0 99.0  0.49  3.03  2.68 241 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 03 30 999 99.0 99.0  0.49  3.12  2.70 249 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 04 00 999 99.0 99.0  0.43  2.94  2.61 245 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 04 30 999 99.0 99.0  0.41  2.70  2.49 239 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 05 00 999 99.0 99.0  0.32  2.63  2.40 245 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 05 30 999 99.0 99.0  0.32  2.56  2.35 246 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 06 00 999 99.0 99.0  0.29  2.44  2.26 245 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 06 30 999 99.0 99.0  0.28  2.38  2.28 241 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 07 00 999 99.0 99.0  0.26  2.38  2.26 239 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 07 30 999 99.0 99.0  0.22 99.00  2.18 999 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 08 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 05 08 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 05 09 00 999 99.0 99.0  0.08 99.00  2.90 999 9999.0 999.0   5.1 999.0 99.0 99.00
2019 01 05 09 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.1 999.0 99.0 99.00
2019 01 05 10 00 999 99.0 99.0  0.06 99.00  5.02 999 9999.0 999.0   5.1 999.0 99.0 99.00
2019 01 05 10 30 999 99.0 99.0  0.06 99.00  5.35 999 9999.0 999.0   5.1 999.0 99.0 99.00
2019 01 05 11 00 999 99.0 99.0  0.06 99.00  5.29 999 9999.0 999.0   5.1 999.0 99.0 99.00
2019 01 05 11 30 999 99.0 99.0  0.06 99.00  5.17 999 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 05 12 00 999 99.0 99.0  0.06 99.00  5.72 999 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 05 12 30 999 99.0 99.0  0.07 99.00  5.71 999 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 05 13 00 999 99.0 99.0  0.07 99.00  4.55 999 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 05 13 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 14 00 999 99.0 99.0  0.09 99.00  3.73 999 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 14 30 999 99.0 99.0  0.09 99.00  3.23 999 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 15 00 999 99.0 99.0  0.10 99.00  3.00 999 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 05 15 30 999 99.0 99.0  0.09 99.00  3.69 999 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 05 16 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 05 16 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 05 17 00 999 99.0 99.0  0.25  2.33  2.30  32 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 05 17 30 999 99.0 99.0  0.37  2.50  2.46  25 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 18 00 999 99.0 99.0  0.42  2.78  2.61  25 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 18 30 999 99.0 99.0  0.47  2.94  2.71  25 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 19 00 999 99.0 99.0  0.55  3.03  2.80  30 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 05 19 30 999 99.0 99.0  0.63  3.33  2.97  30 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 05 20 00 999 99.0 99.0  0.68  3.45  3.09  38 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 05 20 30 999 99.0 99.0  0.72  3.70  3.20  24 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 05 21 00 999 99.0 99.0  0.75  3.70  3.27  30 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 05 21 30 999 99.0 99.0  0.75  3.85  3.30  20 9999.0 999.0   5.1 999.0 99.0 99.00
2019 01 05 22 00 999 99.0 99.0  0.80  3.85  3.30  17 9999.0 999.0   5.1 999.0 99.0 99.00
2019 01 05 22 30 999 99.0 99.0  0.83  4.17  3.32  11 9999.0 999.0   5.1 999.0 99.0 99.00
2019 01 05 23 00 999 99.0 99.0  0.85  3.85  3.33  14 9999.0 999.0   5.1 999.0 99.0 99.00
2019 01 05 23 30 999 99.0 99.0  0.81  4.00  3.33   9 9999.0 999.0   5.1 999.0 99.0 99.00
2019 01 06 00 00 999 99.0 99.0  0.94  4.17  3.59 352 9999.0 999.0   5.1 999.0 99.0 99.00
2019 01 06 00 30 999 99.0 99.0  1.24  5.26  3.97 345 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 06 01 00 999 99.0 99.0  1.33  4.55  4.06 354 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 06 01 30 999 99.0 99.0  1.36  5.00  4.08 356 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 06 02 00 999 99.0 99.0  1.58  5.88  4.48 350 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 06 02 30 999 99.0 99.0  1.78  5.88  4.73 347 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 06 03 00 999 99.0 99.0  2.01  6.25  4.99 350 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 06 03 30 999 99.0 99.0  1.84  5.88  4.85 353 9999.0 999.0   5.3 999.0 99.0 99.00
