station_id,ds_m_d,yhat,yhat_lower,yhat_upper,WTMP_pred,WTMP_pred_lower,WTMP_pred_upper
NorthCarolina_41108,10-07,1.2540015484915497,0.6366005368792798,1.8420720497933138,24.425800913128985,22.504522809518786,26.211621680236753
NorthCarolina_41108,10-08,1.2602616820020067,0.7055136146980898,1.7974694133228346,24.269201318470632,22.532864886705106,26.102688267170127
NorthCarolina_41108,10-09,1.2195066765749925,0.6869868558858733,1.8166254247898166,24.229997851461803,22.340598214722565,26.076298286368775
NorthCarolina_41108,10-10,1.1068153303764454,0.5392169487715166,1.6472025931000358,24.095072319293884,22.26266151805051,25.99958536141512
NorthCarolina_41108,10-11,1.11067072393447,0.5374018287051069,1.630549686387484,23.976468923780512,22.08952771800528,25.88742943977892
NorthCarolina_41108,10-12,1.1756410962181016,0.5558012456600859,1.7250569954034116,23.97896195520537,22.147788581389857,25.71113362521785
NorthCarolina_41108,10-13,1.2625691950413056,0.7493690786332501,1.8702052945415473,23.858266679339675,21.922707887175836,25.741266670810784
NorthCarolina_41108,10-14,1.1949474702178728,0.6123079770847955,1.7486946671897938,23.771418537049257,22.03236969857109,25.61744716467067
NorthCarolina_41108,10-15,1.2081875512313698,0.6443713652032244,1.7866069736171977,23.63892074256669,21.65778163855159,25.514563384694235
NorthCarolina_41108,10-16,1.1758762942181153,0.5732699677404852,1.733485144976814,23.619061400070102,21.783312658712056,25.346541159696837
NorthCarolina_41108,10-17,1.0743742093423878,0.49929503434653244,1.630516366064662,23.497984647526096,21.676923300024967,25.219124743954545
NorthCarolina_41108,10-18,1.0919783962930827,0.5581186840457331,1.6687609091365636,23.387121957003316,21.66852249774962,25.16502151505272
NorthCarolina_41108,10-19,1.1773369518797594,0.6262426390667728,1.751304541431404,23.39077767875602,21.573323489930605,25.30628249799315
NorthCarolina_41108,10-20,1.2767221258517139,0.6567464999465602,1.814306938098928,23.264354130988732,21.322075304426097,24.96583668073776
NorthCarolina_41108,10-21,1.2190889670780893,0.6427080932890501,1.784364085783171,23.164740912929297,21.382539140513448,25.0971362035292
NorthCarolina_41108,10-22,1.2467276944324286,0.6722814678566663,1.8273464573149445,23.012468199513044,21.224967515670706,24.967153174065437
NorthCarolina_41108,10-23,1.2329309075722312,0.6601970502209649,1.787660765949726,22.966024934025,21.167020789262185,24.812138625942886
NorthCarolina_41108,10-24,1.1523288884861789,0.584602054481133,1.719000783789612,22.811926355808502,20.920293577475807,24.700693460364207
NorthCarolina_41108,10-25,1.175734205388189,0.6072783111352315,1.7513638074768727,22.662137054861677,20.664575503225358,24.460408789393608
NorthCarolina_41108,10-26,1.2801619989098456,0.7410204142625033,1.8956362806796019,22.62164383687658,20.584614006316183,24.453231270300158
NorthCarolina_41108,10-27,1.388697927305704,0.8445328267771066,1.920120949163019,22.446664025677777,20.637247374989496,24.379767746581237
NorthCarolina_41108,10-28,1.3458128886099894,0.8154257792978894,1.944216188918094,22.29501432590655,20.42160392838182,24.169737225587095
NorthCarolina_41108,10-29,1.3921528069605618,0.8128605846732282,1.95926427413465,22.088240557427877,20.256222167290595,23.92966433384943
NorthCarolina_41108,10-30,1.3879414617853265,0.8586878478824957,1.9617418554292358,21.985909823463228,20.05223579112835,23.889290054988262
NorthCarolina_41108,10-31,1.30910605706743,0.7529462857465026,1.898603790988361,21.775650269442185,20.034890189601136,23.568170975520548
NorthCarolina_41108,11-01,1.3292328328292453,0.8232288681574587,1.8957571231314543,21.57054539796815,19.752780109477893,23.399580814164086
NorthCarolina_41108,11-02,1.3995069600200198,0.8247286129222547,1.9846296822215803,21.47667802848314,19.545513434026255,23.40638324640562
NorthCarolina_41108,11-03,1.5017521103695728,0.8699205955746803,2.03611571273629,21.251310341824475,19.37014718133984,23.02030996131743
NorthCarolina_41108,11-04,1.4432467440091656,0.8720791090239676,1.9966690700193033,21.05322593035897,19.209171541263395,22.834750065836005
NorthCarolina_41108,11-05,1.486226582497108,0.9009676673434293,2.1016361057621915,20.804834924303844,18.934780365128944,22.798650132868726
NorthCarolina_41108,11-06,1.4710083903018656,0.8755753025770688,2.038578038154446,20.666444454461352,18.85407775670468,22.565256314845925
NorthCarolina_41108,11-07,1.393766819844695,0.7978267716962797,1.9837150778343224,20.426280225071906,18.645365544693423,22.143901114297417
NorthCarolina_41108,11-08,1.4053991335467262,0.8533516971328104,1.9467264530843764,20.19786667911108,18.448559197191052,21.94233299911827
NorthCarolina_41108,11-09,1.4960348176345841,0.9138788277071767,2.0366621477176152,20.087561246363233,18.442985034233917,21.800000923902108
NorthCarolina_41108,11-10,1.5890582652776464,0.9884231063246713,2.1181282440966256,19.852729388878707,17.906452780811442,21.648890820344768
NorthCarolina_41108,11-11,1.4992269821804962,0.928247167670069,2.116537520540888,19.65208650313127,17.796923702178688,21.651859598708022
NorthCarolina_41108,11-12,1.5105957367836758,0.9135763047814334,2.1148113225143357,19.40780774786685,17.56728679119655,21.17895992651485
NorthCarolina_41108,11-13,1.4795773235800103,0.8745977571487825,2.0574828881276797,19.279807915524476,17.49307471030544,21.277397084831914
NorthCarolina_41108,11-14,1.3711682258458235,0.8296820339093165,1.934290167597267,19.05577684161023,17.158894038447457,20.97651697867789
NorthCarolina_41108,11-15,1.3666779290187618,0.785743740294978,1.9455169523662983,18.84857742572673,17.03977091755307,20.64443053487237
NorthCarolina_41108,11-16,1.4622790680517612,0.8736367852552022,2.047356777646793,18.763801228232,17.00106035226259,20.601550415615648
NorthCarolina_41108,11-17,1.5300746744988691,0.9326610208651321,2.072387235259571,18.55796772801123,16.808943335026072,20.321563873402212
NorthCarolina_41108,11-18,1.4552761196838382,0.8910411315364811,2.0076988230934867,18.388892586946696,16.492743175045778,20.302392555228217
NorthCarolina_41108,11-19,1.450535573506821,0.811698193146074,1.9933239197074972,18.177825212254277,16.296421481485314,20.033677288385725
NorthCarolina_41108,11-20,1.4254524899622634,0.8831577431492296,2.0189710074116918,18.083756915326532,16.29327850110927,19.94412177465977
NorthCarolina_41108,11-21,1.3193757391804903,0.7372077434181091,1.8826362186604404,17.893484324585998,16.118753770492987,19.820761840170242
NorthCarolina_41108,11-22,1.3323275926820641,0.744980601428986,1.8370282296366858,17.719034296051174,15.953612135477533,19.538474560281134
NorthCarolina_41108,11-23,1.3946242037830874,0.8546701153245891,1.9780888871126718,17.66524448677297,15.758450190151333,19.402346563583322
NorthCarolina_41108,11-24,1.4700399698361322,0.917585390376063,2.004847356027304,17.48798493255749,15.671874428177048,19.3710007270611
NorthCarolina_41108,11-25,1.3849918103228318,0.8734196065997823,1.9548005761530687,17.344545308178816,15.672867103302757,19.216831716832335
NorthCarolina_41108,11-26,1.3935663231487752,0.8121587541703943,1.9639692228312289,17.155787590470563,15.303905555180231,18.996411396797452
NorthCarolina_41108,11-27,1.3650976777478303,0.7829659080648668,1.9340763328439499,17.080464965758,15.213739365160647,18.94129289072509
NorthCarolina_41108,11-28,1.2459014886900999,0.7161786692905335,1.8102083563986529,16.905291309431934,14.973432114095845,18.772108704564612
NorthCarolina_41108,11-29,1.2429301579894905,0.7040319004488029,1.809710821015093,16.742367289250165,14.899009243458288,18.611993060458243
NorthCarolina_41108,11-30,1.3220496945679234,0.7671278796770236,1.8686214438063549,16.696757209159124,14.940135268957759,18.5189562648502
NorthCarolina_41108,12-01,1.4166634105598617,0.8229835564692946,1.9812137287673537,16.52470203241504,14.728078110698949,18.334113593751905
NorthCarolina_41108,12-02,1.3557477639653583,0.823281406227586,1.9181030287308707,16.383993503007847,14.582011012295462,18.33426749803535
NorthCarolina_41108,12-03,1.397371079559265,0.8014289525545161,1.9699382571696191,16.196109463559367,14.345114115375099,18.114482132212462
NorthCarolina_41108,12-04,1.3818981029348396,0.8355655971443648,1.958065187098273,16.120511715418292,14.269988374680876,17.91100085659103
NorthCarolina_41108,12-05,1.3069012250011642,0.7356254690278214,1.877781986306884,15.944691365240782,14.022559875028481,17.760776941657994
NorthCarolina_41108,12-06,1.3217288811594345,0.7848964963477633,1.9131914740781353,15.781568420856146,13.972398344591593,17.579493743929362
NorthCarolina_41108,12-07,1.4077206318035214,0.8049307715567362,1.912405617988109,15.737040538690202,14.024195690576274,17.56004593026133
NorthCarolina_41108,12-08,1.5066153631436348,0.9284990357003999,2.070192210178669,15.568167198712786,13.666187660488704,17.450178240270777
NorthCarolina_41108,12-09,1.4686481294888853,0.8652081157390855,2.0289202439391554,15.433515090543459,13.58462195064304,17.36936787392117
NorthCarolina_41108,12-10,1.511581996288591,0.9554347416355322,2.068235345374098,15.255265675848714,13.460357649558606,17.154489728093
NorthCarolina_41108,12-11,1.4985466340774705,0.9395835972033483,2.0685831754131963,15.193487116792543,13.323576831084964,16.92228901385267
NorthCarolina_41108,12-12,1.408377587120112,0.8352412890620348,1.962859199753524,15.036156311191501,13.277251534230592,16.88623934600429
NorthCarolina_41108,12-13,1.4376262834126747,0.873800095856443,1.9928371049514395,14.8965385224585,12.883170705589718,16.764003047970714
NorthCarolina_41108,12-14,1.521764841012608,0.9002279853774678,2.1434451732881596,14.880720139332087,13.124517050143245,16.690179553734243
NorthCarolina_41108,12-15,1.6025494125486395,1.0497973959442681,2.1224913792772693,14.74578136267509,12.992967778408815,16.66165823560846
NorthCarolina_41108,12-16,1.550330036197784,0.9559517828059161,2.1080108235271546,14.650134997151707,12.776165343452362,16.47261230112311
NorthCarolina_41108,12-17,1.58583424944735,1.0140391967740559,2.149654831858307,14.515632567867662,12.812354044153503,16.36036083057661
NorthCarolina_41108,12-18,1.6110060132754322,1.017300676351861,2.153789955491105,14.501840059314187,12.770844202427554,16.36758525485631
NorthCarolina_41108,12-19,1.4974093868575484,0.9319822862595509,2.094924543338126,14.396068973592152,12.49812061876904,16.247160046798644
NorthCarolina_41108,12-20,1.4947954059025723,0.9060259063501763,2.060394468399711,14.31077000146771,12.445747996089722,16.139205877206564
NorthCarolina_41108,12-21,1.5832628465062524,0.9798126587017938,2.1529928439154054,14.351084500714911,12.577526767697726,16.054247600752735
NorthCarolina_41108,12-22,1.6962073444263546,1.1266576025149633,2.25625732925803,14.273040101359056,12.652254621369577,16.12509406403692
NorthCarolina_41108,12-23,1.6325975261780528,1.0789132827277954,2.2185554872205846,14.23391601392656,12.426911814128992,16.132684700139784
NorthCarolina_41108,12-24,1.6735767808777524,1.1097553133058222,2.2447350946246023,14.154378551494306,12.214922281030303,15.967801300428016
NorthCarolina_41108,12-25,1.655440547739933,1.0740342964097294,2.2795764486595758,14.192788365766397,12.316439979567335,15.928108291923778
NorthCarolina_41108,12-26,1.5588657498431133,1.0087542781318355,2.1454541430657352,14.135264231457978,12.170984206322641,16.11551489206929
NorthCarolina_41108,12-27,1.514930965582799,0.94536149717137,2.1504354307585842,14.093109768480613,12.345842819005984,15.969186840355084
NorthCarolina_41108,12-28,1.5927617383096553,1.0430897395333854,2.181631178691785,14.170397376405475,12.255393028899611,16.061308134909957
NorthCarolina_41108,12-29,1.7216437976512682,1.1539157638318107,2.3130981745884576,14.122194790932799,12.290204250308001,16.02520114746545
NorthCarolina_41108,12-30,1.650569073999458,1.0908433030662532,2.2384446824199307,14.104958964381154,12.2167424298658,16.02430742761656
NorthCarolina_41108,12-31,1.6393262145816514,1.0498548927177074,2.2038377410655206,14.038696967545388,12.176067599853399,15.897204592000538
Houston_42035,03-26,0.9750966107348183,0.49655036589065626,1.4195379016799516,20.561436284097137,19.583390014136196,21.564589741386065
Houston_42035,03-27,0.9827236738939044,0.533400289703769,1.461633702258854,20.64570400049846,19.630584426730223,21.59372647411286
Houston_42035,03-28,1.0511760188483799,0.5579532778647905,1.500479081178109,20.725553569979507,19.702291339108466,21.679462521511486
Houston_42035,03-29,1.1236084367697714,0.6864558706561906,1.5957829939394652,20.832246579105465,19.793232893882056,21.82860489389362
Houston_42035,03-30,1.1366629826121566,0.6580344538407321,1.585383839646814,20.909178548852676,19.83058475921033,21.98757502599199
Houston_42035,03-31,1.081547820713726,0.6110895761077552,1.5572820860718903,21.117378179395235,20.149120754440645,22.163527608149316
Houston_42035,04-01,1.0768162913631798,0.6053797266598114,1.5416674597324476,21.167276797560234,20.093709277128532,22.176878893568407
Houston_42035,04-02,1.1442032288135402,0.6760515890455954,1.6329775200077878,21.17529701119677,20.18611586886064,22.135698064801332
Houston_42035,04-03,1.146615829864474,0.6743591420738645,1.618148494768045,21.238134025711418,20.201600141719272,22.23286367226464
Houston_42035,04-04,1.2064933898716903,0.6815678747547596,1.6965421846120254,21.297026958014996,20.27094758015079,22.20915702995662
Houston_42035,04-05,1.2672976859223304,0.7936188844819547,1.7104164155605641,21.38391160181476,20.39146221974349,22.373267184174257
Houston_42035,04-06,1.2661166988037038,0.837252483437586,1.7245941683302102,21.442765966433335,20.42607719061248,22.452080228251162
Houston_42035,04-07,1.194603246058639,0.7094729593391101,1.6782839128860592,21.635098523693568,20.628048474873246,22.662633679003335
Houston_42035,04-08,1.1717871275426746,0.6901914648412311,1.6285507643544583,21.671710818194672,20.651520971592873,22.692489386955653
Houston_42035,04-09,1.2199954019406254,0.759552631370772,1.6641964401900144,21.669283138384188,20.65424281605255,22.613963898175733
Houston_42035,04-10,1.2026005810180025,0.7592386514890815,1.709280921965897,21.724657229705855,20.658148146107884,22.70642719625924
Houston_42035,04-11,1.2426147084457673,0.7820446882347832,1.7256441685958388,21.77911249360644,20.85433711753069,22.806899731223265
Houston_42035,04-12,1.2840175206978495,0.8408652068358027,1.7654932808411636,21.864527088759942,20.931144681027863,22.898106697387817
Houston_42035,04-13,1.2644396572789858,0.7650233583706284,1.7394641946041223,21.92473473333557,21.01961311656712,22.917481101995733
Houston_42035,04-14,1.175964634095206,0.7461939846159057,1.6544809573923516,22.121026603734236,21.161406825169486,23.094157717049782
Houston_42035,04-15,1.1380468561564847,0.654245516047324,1.6337232687132375,22.163929321691544,21.16070934930418,23.21208134059058
Houston_42035,04-16,1.1733648616350487,0.7003535355924675,1.6180603287331823,22.169807412685582,21.143729161888206,23.165048678013537
Houston_42035,04-17,1.1455046730107972,0.7281557349164454,1.6124501315110151,22.23516291853602,21.17619478637096,23.27759416032966
Houston_42035,04-18,1.1776378962514285,0.7544932280848372,1.6668664525214003,22.30092860663261,21.38615734695836,23.24747840412897
Houston_42035,04-19,1.2138325003745505,0.7408493630249214,1.6789943809731462,22.398645250306696,21.45518410769013,23.36018348121233
Houston_42035,04-20,1.1917023498527433,0.7058211994870794,1.6762582619617916,22.4718332721011,21.490254989884814,23.45169354886758
Houston_42035,04-21,1.1033245496926434,0.6058210181932642,1.5746246920056683,22.681507639043918,21.756192608263987,23.692971478669957
Houston_42035,04-22,1.0678879082950958,0.6207464659289912,1.555123452540499,22.7379665759483,21.693968163295164,23.7415858965312
Houston_42035,04-23,1.1078742628300016,0.6285963578350794,1.5601742905050136,22.757402146570655,21.778330798099546,23.772086659407126
Houston_42035,04-24,1.0865617548843733,0.6196499367459156,1.5517014675756837,22.836205153942196,21.796507476456902,23.807126369277693
Houston_42035,04-25,1.1267419942842551,0.638895183124781,1.601379739042902,22.915260677506318,21.951734888879486,23.918827074550734
Houston_42035,04-26,1.1721091663529628,0.701121364075004,1.6268214261729683,23.026124705480505,22.027974159188624,24.01026631501309
Houston_42035,04-27,1.1598944837544138,0.7132089426090137,1.6263648604909922,23.11239224501501,22.111264805735864,24.03006978965469
Houston_42035,04-28,1.081613211900544,0.6354370852156749,1.5379783962024989,23.335205988730937,22.316316167218666,24.285333049353504
Houston_42035,04-29,1.056209226318813,0.6532086962233509,1.5498092002926571,23.405036392424975,22.389538411421658,24.45066990939434
Houston_42035,04-30,1.1055510976102823,0.662717098176167,1.6070711157602757,23.438281574777655,22.401026678789393,24.45693039542546
Houston_42035,05-01,1.0925440612771935,0.657384259618061,1.5321909124675264,23.531559925308827,22.554163714335356,24.550048250722927
Houston_42035,05-02,1.1397698041010167,0.6467887197034169,1.5761453291433352,23.625992221900447,22.642515243679988,24.6499675836661
Houston_42035,05-03,1.1904755511094467,0.7659782132919991,1.7001593709382743,23.75336423450078,22.753083115240784,24.768220037912624
Houston_42035,05-04,1.181690306471909,0.6576893392915535,1.651350448129601,23.857480731447033,22.88813186360003,24.891957933477247
Houston_42035,05-05,1.1048375115457643,0.6738705868073923,1.5850785631198623,24.099660501319,23.141700614458358,25.150684224543067
Houston_42035,05-06,1.0785540860905714,0.6146321037334245,1.5132258450576186,24.190503752618202,23.167477628031275,25.13899026321522
Houston_42035,05-07,1.1248366848454638,0.6826017022840065,1.5919148148871103,24.246480781598535,23.179950893534503,25.23158847384712
Houston_42035,05-08,1.106705358101765,0.6449134109687613,1.588063994243577,24.36421521466671,23.39239834083195,25.337838003008624
Houston_42035,05-09,1.1466666845027416,0.6697334983453842,1.6124559170599806,24.484758983707952,23.42862451121171,25.363367348698112
Houston_42035,05-10,1.1883270895331632,0.7314018303312079,1.6829989889490797,24.63975029027136,23.601564232265368,25.682269759615078
Houston_42035,05-11,1.1688980428355131,0.7030916343020424,1.6147543173750707,24.77276566897042,23.78685667808816,25.71104320056871
Houston_42035,05-12,1.0800508772828603,0.6024144750236575,1.5191577305022177,25.04481586562769,24.05998412946066,26.046937874290702
Houston_42035,05-13,1.0409479591480324,0.535019964703629,1.511484769199197,25.16611690158964,24.184303309083948,26.17432806539762
Houston_42035,05-14,1.0738957361527326,0.594769772015002,1.5411835556687146,25.252685130517214,24.247965862331625,26.27197407052262
Houston_42035,05-15,1.0422417574656815,0.5808123134050773,1.4789375578379746,25.40062942052708,24.430894900210905,26.41216225442711
Houston_42035,05-16,1.0690138301425638,0.6189331242202807,1.5122531437987685,25.55043736339705,24.53674000363707,26.66047506713231
Houston_42035,05-17,1.0981657882849358,0.6452796777944182,1.5643417000513498,25.733146436763626,24.72206772753196,26.779056280666293
Houston_42035,05-18,1.0675279296666038,0.6244867983554787,1.5561143095896885,25.891710832263197,24.871301974203334,26.87454145410363
Houston_42035,05-19,0.9689595476470696,0.5450724046089,1.4573850979737366,26.186513229183802,25.215400083785408,27.230569790647902
Houston_42035,05-20,0.9219591070412055,0.4505883766113366,1.3738603723106442,26.327152399041857,25.275199304980966,27.352746739408477
Houston_42035,05-21,0.9491983277669501,0.5288127212299221,1.420899010214139,26.429054952746462,25.408089670000294,27.430203813005782
Houston_42035,05-22,0.9142923660349939,0.4675103601136903,1.3539132977848864,26.58778386033947,25.592285716125108,27.593808548264114
Houston_42035,05-23,0.9403092369045692,0.4859315036760209,1.4276675127790173,26.74334015486204,25.70474087986009,27.657035837084916
Houston_42035,05-24,0.9713650617376038,0.5190707344897829,1.4226376067722006,26.92634828256099,25.978793358617747,27.87041767873348
Houston_42035,05-25,0.9451324135920951,0.48610748916159724,1.4220465982000818,27.07943539450817,26.117024892701842,28.044759000541767
Houston_42035,05-26,0.8536254752189434,0.39171488869122373,1.3271276133350833,27.362753484257553,26.334734991600985,28.34408280137246
Houston_42035,05-27,0.8160749421043683,0.36739674570836195,1.3071477824534148,27.485774961617302,26.48481507206822,28.47752536906576
Houston_42035,05-28,0.8549715730661763,0.37399053713728286,1.2947818491182719,27.563909741075552,26.53871560826164,28.565565743566946
Houston_42035,05-29,0.8336769848906239,0.41869505364667386,1.2972497859937997,27.692816325919328,26.734164034068613,28.624932459100847
Houston_42035,05-30,0.8750164918777135,0.41047514706624544,1.3408613151807098,27.812703232853323,26.804339236957986,28.85525052246471
Houston_42035,05-31,0.922661724086646,0.4632930054147944,1.4150519133461517,27.954511236791173,26.9478394893207,28.90557684381029
Houston_42035,06-01,0.9138717674613017,0.44751831513487067,1.3985005334125016,28.061286830597812,27.020695571870277,29.07677251275927
Houston_42035,06-02,0.8402191730915574,0.3924932983582839,1.3073485629448067,28.293695982304524,27.31281304328243,29.26022171624396
Houston_42035,06-03,0.8205716969776661,0.3755452586290252,1.2946369835657388,28.36180902912744,27.410213572926487,29.320728061720818
Houston_42035,06-04,0.8769263897339621,0.43265537130937204,1.3774550975093347,28.381705098989485,27.335417834511432,29.380880296818827
Houston_42035,06-05,0.8722171175287247,0.391113825034554,1.343649369267038,28.449768904929574,27.406160897154013,29.430629041069864
Houston_42035,06-06,0.9288673967859447,0.5186728787000773,1.4252998061205564,28.5069766616614,27.525044975439314,29.456406006948182
Houston_42035,06-07,0.9902030202836226,0.5332529350241271,1.4555679657737364,28.585062036390354,27.58410955824884,29.576869641207832
Houston_42035,06-08,0.9932267464331307,0.5272628868607535,1.4714868653528932,28.6278729741124,27.628089900024776,29.631382592044456
Houston_42035,06-09,0.9291732275021632,0.4285925614723039,1.367037077624126,28.79686892604885,27.816511043509024,29.818416570664873
Houston_42035,06-10,0.9167195443273815,0.4397193600795896,1.393729342595023,28.80288975324759,27.80914793102071,29.813296983520846
Houston_42035,06-11,0.9778146814014546,0.49793635014309057,1.445410651649356,28.762745102790852,27.840618318231513,29.73971579697561
Houston_42035,06-12,0.9752347196390573,0.5541853700596023,1.4602308536147686,28.773497471160557,27.73859424540426,29.787446928550544
Houston_42035,06-13,1.0314954389442927,0.5899501960906327,1.5090383355942294,28.776736025862295,27.78935790518898,29.75853171733665
Houston_42035,06-14,1.0899517135533485,0.614228450787158,1.5667938513310797,28.804732362501998,27.802412491550054,29.764534520969992
Houston_42035,06-15,1.0877293857547545,0.6099662223240329,1.5412396986751473,28.801789241106302,27.849851313660874,29.783001647177752
Houston_42035,06-16,1.0163929346549203,0.566238818730258,1.4427408930422803,28.92973196650404,27.977246997770532,29.91693744024298
Houston_42035,06-17,0.9947189553306541,0.5010226034923353,1.4712088061110127,28.899673752498583,27.940248563158175,29.86326694113549
Houston_42035,06-18,1.0450319878228858,0.5828632194122355,1.4988338632250167,28.828603866295335,27.76266436665108,29.81420133387089
Houston_42035,06-19,1.0304758214091496,0.5776545703728672,1.4673561520675669,28.81367170054901,27.786127812166633,29.80226473051783
Houston_42035,06-20,1.073858618388595,0.6174322556527838,1.5218603209914214,28.796463715107464,27.813497652582345,29.760136018614652
Houston_42035,06-21,1.1190007953183452,0.6619255731839954,1.5801195265899726,28.80916424103047,27.807585225509285,29.751155153673313
Houston_42035,06-22,1.1033293026485966,0.6299450704836057,1.5459082175995436,28.795910958220418,27.871658245853915,29.83504999598429
Houston_42035,06-23,1.0187984035645987,0.5747032566749143,1.491823641222452,28.918294440503487,27.884091504077496,29.896152168162605
Houston_42035,06-24,0.9846521671236711,0.5508733551494526,1.4537497118760891,28.88713280818315,27.91929240772804,29.91049016301903
Houston_42035,06-25,1.0233532616199723,0.5529165429191021,1.476695569342456,28.819069966933352,27.93940570158645,29.773289354587952
Houston_42035,06-26,0.9983696450888464,0.5164628104841615,1.4682704382673908,28.810870256080026,27.844091537020088,29.794803547052723
Houston_42035,06-27,1.0327710862716808,0.5441342425311196,1.4716320147836275,28.80370612674122,27.781217478397377,29.695773877530577
Houston_42035,06-28,1.07045762999633,0.6425817110146971,1.5509857129156475,28.82932953590772,27.89984787123799,29.73384368342178
Houston_42035,06-29,1.0490850957168416,0.5961115780589872,1.5185900643255867,28.831437583532946,27.843151638100505,29.83599379746779
Houston_42035,06-30,0.960553606008088,0.5093661307828554,1.3980871058112398,28.971181533945742,28.011202873605484,30.009028972930118
Houston_42035,07-01,0.9241429854367701,0.4718719599189438,1.3761347556939487,28.958950047182448,27.97767527423735,29.869294472427704
Houston_42035,07-02,0.9622636518337063,0.5051940836906906,1.4005975374920754,28.9109749280508,27.961774586374972,29.923741819073452
Houston_42035,07-03,0.9382326710734993,0.4727557348063922,1.3792607668784738,28.923632091409665,27.894518559185165,29.900067797192154
Houston_42035,07-04,0.9749086694936705,0.5471628224447599,1.4300144418029892,28.937734288881085,27.92271711841054,29.897292252341472
Houston_42035,07-05,1.0161209290075635,0.5354018608650432,1.4473781015574159,28.98470625492285,28.003942296574458,30.042736371084303
Houston_42035,07-06,0.9990787493172519,0.5253127645349855,1.4884485474424218,29.00795281857609,27.979623990829356,29.961000424547308
Houston_42035,07-07,0.9155402662390049,0.4699072760086831,1.3901165791176202,29.16836918384512,28.21269263143412,30.193417738812524
Houston_42035,07-08,0.8843532961184762,0.45417259076973376,1.3642480234407353,29.17612430405114,28.11845322984052,30.19766781850572
Houston_42035,07-09,0.9276751767963041,0.4213514913940033,1.3873862023403016,29.147265789397622,28.12530978677384,30.206736395383405
Houston_42035,07-10,0.9085611791895297,0.4535247568938168,1.3716728092295403,29.178019202289708,28.214812407040178,30.17907106223641
Houston_42035,07-11,0.9496099904690423,0.49875819129188725,1.4198298602773722,29.20907845847689,28.3283756484819,30.2214588585521
Houston_42035,07-12,0.9942799827873049,0.5588741099634236,1.4462022803860517,29.271778173557895,28.245971750229437,30.282598141524872
Houston_42035,07-13,0.9796526067136719,0.512201972176844,1.4559908302419693,29.3094586832464,28.291846713455964,30.223145802369825
Houston_42035,07-14,0.8972548297875665,0.44493578736503875,1.3371655911282048,29.482973115364146,28.453698037796524,30.43976312225637
Houston_42035,07-15,0.8658474752731571,0.40230716559206503,1.3319903929420789,29.502467599296487,28.46074720356353,30.47605646508771
Houston_42035,07-16,0.9075129534634159,0.46161472154912986,1.382049948077714,29.48398319192206,28.482252792050595,30.44909304533947
Houston_42035,07-17,0.8852609557913771,0.39502371256281477,1.3586709869246383,29.523752488342357,28.511910800417784,30.623925162211066
Houston_42035,07-18,0.9217082212240093,0.43313724163601963,1.3939989317346022,29.56248771950235,28.60408316070311,30.563373630531704
Houston_42035,07-19,0.9604554949521523,0.4944508327366794,1.382748413402992,29.631551228046586,28.64907022110728,30.61812576890667
Houston_42035,07-20,0.9387396030868942,0.4945559988318863,1.3412720290112412,29.67431906955123,28.691831015995216,30.65649175642963
Houston_42035,07-21,0.8482702917349709,0.39997437883480813,1.3317773674656541,29.851687103454136,28.87482487580499,30.837144052774253
Houston_42035,07-22,0.8080737789049681,0.3610985884615082,1.2559344821378113,29.87385061554593,28.85850204116628,30.943896889198037
Houston_42035,07-23,0.840525514401482,0.3910650983418087,1.2965906920658061,29.856905980565024,28.96364963335756,30.89232129098128
Houston_42035,07-24,0.8088759988212745,0.3422233273070373,1.2403304427238933,29.897147240914897,28.88071006025977,30.842312529184316
Houston_42035,07-25,0.8362701623226264,0.36057365322000084,1.2526933084740803,29.9353542953381,28.820612455833025,30.90221775732195
Houston_42035,07-26,0.8664805278565668,0.3667563580795646,1.323559176459491,30.00296347132563,29.07416051711327,30.996395438568094
Houston_42035,07-27,0.8371388044139371,0.3475551387530713,1.2966287728170793,30.043431108500098,29.018973905520852,31.059579294876436
Houston_42035,07-28,0.7402640082427931,0.258179207227867,1.216868738208831,30.21773940243016,29.279196934729104,31.211940063944123
Houston_42035,07-29,0.6951850501063812,0.20427692101185085,1.141200298202201,30.236175448020845,29.221599494381213,31.21124418076971
Houston_42035,07-30,0.7245492638299195,0.23239034490471752,1.1846050999913171,30.214931907006363,29.198582373135142,31.19478971951243
Houston_42035,07-31,0.6918769580669746,0.2524145981577382,1.1699515404845113,30.2504021161128,29.208535080598942,31.261958977327755
Houston_42035,08-01,0.7202706397578877,0.24910549562012957,1.2200822052983218,30.283466299797606,29.243501839151715,31.244757959393993
Houston_42035,08-02,0.7538742438691897,0.2839940211645609,1.187054212757569,30.345659664156784,29.36072502526438,31.298893106748277
Houston_42035,08-03,0.7301883716610615,0.2649395110428598,1.1727146579370453,30.38053303719692,29.367622100368543,31.34657523975008
Houston_42035,08-04,0.6412855881429692,0.1687300576702783,1.0843995475209833,30.549155378033333,29.621983107920112,31.490542205992394
Houston_42035,08-05,0.6063969339242093,0.14997200551046813,1.0955907359286894,30.56188920142626,29.59471884546949,31.529362287231702
Houston_42035,08-06,0.6479879902600203,0.1517314692189214,1.0996959575045735,30.53498748042192,29.553400884287505,31.51749544899522
Houston_42035,08-07,0.6293971344412279,0.126839095969609,1.0447603288372282,30.56488500835969,29.58176513912931,31.591483356431436
