#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 01 02 13 30 999 99.0 99.0  1.95  6.90  5.20 196 9999.0 999.0  18.0 999.0 99.0 99.00
2022 01 02 14 00 999 99.0 99.0  1.96  7.14  5.27 193 9999.0 999.0  17.9 999.0 99.0 99.00
2022 01 02 14 30 999 99.0 99.0  1.96  7.41  5.35 191 9999.0 999.0  17.7 999.0 99.0 99.00
2022 01 02 15 00 999 99.0 99.0  2.05  7.69  5.45 189 9999.0 999.0  17.6 999.0 99.0 99.00
2022 01 02 15 30 999 99.0 99.0  1.95  7.41  5.11 191 9999.0 999.0  17.4 999.0 99.0 99.00
2022 01 02 16 00 999 99.0 99.0  2.11  6.90  5.37 205 9999.0 999.0  17.3 999.0 99.0 99.00
2022 01 02 16 30 999 99.0 99.0  2.19  7.14  5.42 197 9999.0 999.0  17.2 999.0 99.0 99.00
2022 01 02 17 00 999 99.0 99.0  2.18  7.69  5.50 193 9999.0 999.0  17.1 999.0 99.0 99.00
2022 01 02 17 30 999 99.0 99.0  2.12  7.69  5.34 193 9999.0 999.0  17.1 999.0 99.0 99.00
2022 01 02 18 00 999 99.0 99.0  2.16  7.14  5.48 196 9999.0 999.0  17.0 999.0 99.0 99.00
2022 01 02 18 30 999 99.0 99.0  2.06  7.41  5.30 192 9999.0 999.0  17.0 999.0 99.0 99.00
2022 01 02 19 00 999 99.0 99.0  2.25  6.90  5.46 198 9999.0 999.0  17.0 999.0 99.0 99.00
2022 01 02 19 30 999 99.0 99.0  2.12  7.41  5.16 191 9999.0 999.0  17.1 999.0 99.0 99.00
2022 01 02 20 00 999 99.0 99.0  2.12  7.41  5.24 190 9999.0 999.0  17.1 999.0 99.0 99.00
2022 01 02 20 30 999 99.0 99.0  2.05  7.41  5.21 191 9999.0 999.0  17.2 999.0 99.0 99.00
2022 01 02 21 00 999 99.0 99.0  1.99  7.69  5.22 188 9999.0 999.0  17.3 999.0 99.0 99.00
2022 01 02 21 30 999 99.0 99.0  1.89  7.69  5.22 189 9999.0 999.0  17.3 999.0 99.0 99.00
2022 01 02 22 00 999 99.0 99.0  2.03  7.14  5.38 195 9999.0 999.0  17.4 999.0 99.0 99.00
